strategy_name,regime_segment_id,regime,start_timestamp,end_timestamp,observations,start_nav,end_nav,segment_return,segment_compounded_return,segment_annualized_return,segment_annualized_volatility,segment_sharpe,segment_local_max_drawdown,total_lp_fees,total_aave_borrow_cost,total_aave_supply_yield,total_gas_cost,total_slippage_cost,total_turnover,number_of_rebalances,circuit_breaker_events,average_health_factor,min_health_factor,average_idle_ratio,average_hedge_error,max_hedge_error
fractal_fixed_hedge_lp,360,uptrend,2025-07-18 11:00:00+00:00,2025-07-18 13:00:00+00:00,3,104701.14400302689,104826.27084536564,0.0011950857226081801,0.0012496844505593963,37.351759049529754,0.09645706014430892,387.2371705466451,-0.00038383636089300843,4.974990574741696,0.3379609051005147,0.7538280464795244,0.0,0.0,0.0,0,0,1.7844475295138544,1.7796017599109293,0.19909661791323885,0.0,0.0
fractal_fixed_hedge_lp,361,high_vol_chop,2025-07-18 14:00:00+00:00,2025-07-18 15:00:00+00:00,2,104749.46335388828,104624.64992981456,-0.0011915423724132568,-0.0019233815524020148,-0.9997823284497379,0.030366097960979565,-32.9242937217175,-0.0011915423724132568,5.397989452565071,0.2218944949890057,0.5025581981690119,0.0,0.0,0.0,0,0,1.8119071198228816,1.80642071966879,0.19917456572081738,0.0,0.0
fractal_fixed_hedge_lp,362,uptrend,2025-07-18 16:00:00+00:00,2025-07-18 17:00:00+00:00,2,104680.86800019196,104702.75480661196,0.00020908124701413122,0.0007465246177627005,25.27342436943112,0.021724085138156785,1163.382679118679,0.0,2.105500416270388,0.2226787652208579,0.5025631319716513,0.0,0.0,0.0,0,0,1.8055523345696476,1.79876498448481,0.19916333011300286,0.0,0.0
fractal_fixed_hedge_lp,363,high_vol_chop,2025-07-18 18:00:00+00:00,2025-07-19 00:00:00+00:00,7,104747.45907074586,104711.79728645436,-0.0003404548865230117,8.636334219791486e-05,0.11412894822209951,0.08947795911119455,1.27549789194757,-0.001788657024769158,7.046016942842016,0.7700292742876352,1.7590098162958752,0.0,0.0,0.0,0,0,1.8275282656877838,1.8124588623138351,0.19920387004885504,0.0,0.0
fractal_fixed_hedge_lp,364,sideways,2025-07-19 01:00:00+00:00,2025-07-20 10:00:00+00:00,34,104612.92675499678,104863.01372227044,0.0023905933523813427,0.0014441203353854348,0.45035007165361995,0.06442463256275756,6.990339777489973,-0.0013485774354938806,11.383331447981618,3.7933727143022478,8.544621755940677,0.0,0.0,0.0,0,0,1.8023530673560364,1.7454811249356,0.19907494093768383,0.0,0.0
fractal_fixed_hedge_lp,365,uptrend,2025-07-20 11:00:00+00:00,2025-07-20 18:00:00+00:00,8,104930.50979817468,104925.5871087425,-4.691380458976546e-05,0.0005967155076984643,0.921696924314469,0.06255953242042146,14.733117218977123,-0.0010265805483422596,5.259186859573674,0.9343624293406046,2.010706491328819,0.0,0.0,0.0,0,0,1.721631867991765,1.700788580225017,0.19867721153633772,0.0,0.0
fractal_fixed_hedge_lp,366,sideways,2025-07-20 19:00:00+00:00,2025-07-20 20:00:00+00:00,2,105019.58360697296,104958.01299672418,-0.0005862774173548413,0.00030903699350348646,2.870458289791873,0.09808883022310515,29.263865042155707,-0.0005862774173548413,1.4252154015166525,0.23247624868293099,0.5026889603059113,0.0,0.0,0.0,0,0,1.7298706093332747,1.727606374357714,0.19854540290751865,0.0,0.0
fractal_fixed_hedge_lp,368,sideways,2025-07-20 22:00:00+00:00,2025-07-22 12:00:00+00:00,39,104944.42282398784,104890.21786011547,-0.0005165111438392156,-1.9361624983615933e-05,-0.00433951790753051,0.06549192039510164,-0.06626035519115847,-0.0029589393186615354,26.980343517264828,4.518788938349566,9.760206094289135,0.0,0.0,0.0,0,0,1.72820841702909,1.6866228637647955,0.1986005048222259,0.0,0.0
fractal_fixed_hedge_lp,369,high_vol_chop,2025-07-22 13:00:00+00:00,2025-07-23 03:00:00+00:00,15,104836.79567914526,105021.7606769349,0.001764313727746103,0.0012540999485277649,1.0791008272807594,0.08269148088420124,13.04972187874953,-0.001759821910310544,8.54220934572686,1.7204835718390434,3.7535212671336646,0.0,0.0,0.0,0,0,1.745424310852412,1.7294238154172457,0.19862299878342468,0.0,0.0
fractal_fixed_hedge_lp,370,sideways,2025-07-23 04:00:00+00:00,2025-07-24 06:00:00+00:00,27,104976.29062467016,104685.55591986362,-0.0027695273197071435,-0.003201286618165655,-0.6466533549462277,0.06574740698723677,-9.835419898335449,-0.0027695273197071435,13.952240217379767,3.0326337927467497,6.765218146177397,0.0,0.0,0.0,0,0,1.7849527953609639,1.734968980302512,0.19876998659637377,0.0,0.0
fractal_fixed_hedge_lp,371,high_vol_chop,2025-07-24 07:00:00+00:00,2025-07-24 12:00:00+00:00,6,104739.76913310395,104806.01359683464,0.0006324671543480598,0.0011506618645957811,4.360195919273645,0.05664795894454188,76.97004447313378,-0.0005617046500361322,6.372462058719975,0.676077237173402,1.5087011583302257,0.0,0.0,0.0,0,0,1.7853033391395483,1.7730969410537654,0.1987856258351021,0.0,0.0
fractal_fixed_hedge_lp,373,high_vol_chop,2025-07-24 14:00:00+00:00,2025-07-26 01:00:00+00:00,36,104920.6382050673,105065.3465773625,0.0013792174234812382,0.0013239115286953762,0.37980025108374105,0.057694174707111315,6.5829913160526985,-0.0024558804490708575,24.887654606823617,4.159380204815012,9.144426125882491,0.0,0.0,0.0,0,0,1.75898116550855,1.732343455059662,0.1985317717761584,0.0,0.0
fractal_fixed_hedge_lp,374,sideways,2025-07-26 02:00:00+00:00,2025-08-01 05:00:00+00:00,148,105030.0856488142,105052.60011279568,0.00021436204533586967,-0.00012131939770954059,-0.007155508966293467,0.06068605225515217,-0.11791027263082471,-0.003217842414371619,67.17877324529582,17.665804681543037,37.73421067382944,0.0,0.0,0.0,0,0,1.709154409996083,1.6503676520185186,0.19804107222350398,0.0,0.0
fractal_fixed_hedge_lp,375,downtrend,2025-08-01 06:00:00+00:00,2025-08-01 11:00:00+00:00,6,104985.7166962935,105094.41659828718,0.001035378005830312,0.0003980528368321412,0.7878995710107604,0.0717313740614127,10.984030088928751,-0.0006733883683132103,3.0624722111087976,0.6824721620990243,1.5241816175240674,0.0,0.0,0.0,0,0,1.7867213646560651,1.7721725472307202,0.19820222291611492,0.0,0.0
fractal_fixed_hedge_lp,378,sideways,2025-08-01 14:00:00+00:00,2025-08-01 15:00:00+00:00,2,105050.62041344368,104916.30324670135,-0.0012785947023796762,0.00043150052983587095,5.616487737539518,0.1979410799217818,28.374543271962157,-0.0012785947023796762,3.639481901569525,0.2269777267974982,0.5080756419666284,0.0,0.0,0.0,0,0,1.7907694821434426,1.78654561169305,0.19823987954025324,0.0,0.0
fractal_fixed_hedge_lp,379,downtrend,2025-08-01 16:00:00+00:00,2025-08-01 23:00:00+00:00,8,104936.60253778267,104760.1909174996,-0.0016811257084443643,-0.0014879701664159972,-0.8041763424824222,0.06258717122054891,-12.8489006101364,-0.00172243534708727,7.707445886044297,0.8845769385730452,2.0323529120582426,0.0,0.0,0.0,0,0,1.838266764751539,1.8093734723184285,0.19846391974713523,0.0,0.0
fractal_fixed_hedge_lp,380,sideways,2025-08-02 00:00:00+00:00,2025-08-02 01:00:00+00:00,2,104735.69370717544,104784.579937405,0.0004667580697583773,0.0002328080895215301,1.7720323551322918,0.04636673423498949,38.21775210976735,0.0,0.5775371216986968,0.22014358341464652,0.5081008143119169,0.0,0.0,0.0,0,0,1.8464434172255246,1.846237889307752,0.19865185207221814,0.0,0.0
fractal_fixed_hedge_lp,382,sideways,2025-08-02 03:00:00+00:00,2025-08-02 06:00:00+00:00,4,104820.0448847449,104736.94689941705,-0.00079276807617501,-0.000695878018738938,-0.7822708362664674,0.08173554045678579,-9.570755046026276,-0.0013999555678239073,3.460366622865877,0.4402298659844719,1.016221767210934,0.0,0.0,0.0,0,0,1.8467871553978958,1.8371416224437729,0.19854592921747893,0.0,0.0
fractal_fixed_hedge_lp,383,high_vol_chop,2025-08-02 07:00:00+00:00,2025-08-02 11:00:00+00:00,5,104898.52960464753,104832.90517872144,-0.0006255991020409635,0.0009161836595881212,3.974967871400173,0.08191092837726,48.527930889667445,-0.0011879262321616846,1.66989771807539,0.5479839481105678,1.2703055294922376,0.0,0.0,0.0,0,0,1.8545438074535927,1.8445823616612131,0.19849747888954208,0.0,0.0
fractal_fixed_hedge_lp,384,sideways,2025-08-02 12:00:00+00:00,2025-08-04 15:00:00+00:00,52,104829.74199697233,105086.81237527767,0.0024522656777383744,0.002422018126116088,0.5030908939061569,0.06953880501041373,7.234678447966094,-0.002799904240138318,19.84529827031929,5.683146793965458,13.203674256782026,0.0,0.0,0.0,0,0,1.8591968401205625,1.7792039714100398,0.19848934003778712,0.0,0.0
fractal_fixed_hedge_lp,385,uptrend,2025-08-04 16:00:00+00:00,2025-08-04 18:00:00+00:00,3,105116.13833979398,105159.9996659732,0.00041726538733222185,0.0006964460053671129,6.636310061148303,0.03611019034833762,183.7794261711449,-0.00017498352313816135,1.6777529289306585,0.3450628463502339,0.7606379911848111,0.0,0.0,0.0,0,0,1.7634876938691193,1.7613115610468684,0.19784525861901744,0.0,0.0
fractal_fixed_hedge_lp,387,uptrend,2025-08-04 20:00:00+00:00,2025-08-04 23:00:00+00:00,4,105139.80854473254,105161.6129803135,0.00020738515584861617,-0.0001887977780489214,-0.3386725458099572,0.06769201837595956,-5.003138537382346,-0.0008945829397523086,1.2444374427004732,0.4644075902989548,1.0142065470960508,0.0,0.0,0.0,0,0,1.7471248744063044,1.739175906444044,0.19783386208461015,0.0,0.0
fractal_fixed_hedge_lp,388,sideways,2025-08-05 00:00:00+00:00,2025-08-07 09:00:00+00:00,58,105178.38586528935,105130.69551859052,-0.0004534234510872315,-0.00029399950083264237,-0.04343887875270913,0.057894809646009064,-0.7503069622011195,-0.0029037619880528664,25.25506005358784,6.61431285243221,14.748079018938071,0.0,0.0,0.0,0,0,1.784042316740773,1.7396565716243242,0.1979673120027587,0.0,0.0
fractal_fixed_hedge_lp,389,uptrend,2025-08-07 10:00:00+00:00,2025-08-07 14:00:00+00:00,5,105290.9119714826,105266.49926842569,-0.00023185954608806458,0.0012917611660918649,8.59944309534342,0.07976482990692287,107.80995966992046,-0.0006758769331318693,6.137551321020965,0.601949876836788,1.2740084477249904,0.0,0.0,0.0,0,0,1.6932116842144325,1.6830745733797192,0.1974984471503008,0.0,0.0
fractal_fixed_hedge_lp,390,sideways,2025-08-07 15:00:00+00:00,2025-08-07 18:00:00+00:00,4,105308.01816886208,105277.26423973216,-0.0002920378681954272,0.00010226398124091318,0.25100429943047997,0.036746665873944775,6.830668673221169,-0.0005301845558610685,3.872435223723187,0.48066890731385264,1.01922953345101,0.0,0.0,0.0,0,0,1.696367422235745,1.6920313781840737,0.19753431735669758,0.0,0.0
fractal_fixed_hedge_lp,391,uptrend,2025-08-07 19:00:00+00:00,2025-08-08 07:00:00+00:00,13,105337.90318975665,105370.42402384964,0.000308728701713612,0.0008848993635071079,0.8148854660328808,0.04601239962543335,17.710127545324823,-0.001193287530939835,6.151668565540604,1.5921704643203647,3.312635803665502,0.0,0.0,0.0,0,0,1.664516490262302,1.648580234886054,0.1972698766185127,0.0,0.0
fractal_fixed_hedge_lp,392,sideways,2025-08-08 08:00:00+00:00,2025-08-08 16:00:00+00:00,9,105412.73372430154,105438.820719257,0.0002474747977192493,0.0006491071478638144,0.8806033579531012,0.06655507149413965,13.231198437381899,-0.0012516404724803865,5.026011291533905,1.1118448988896406,2.2934885226349757,0.0,0.0,0.0,0,0,1.6504002181343596,1.6233686813464376,0.19721925661300205,0.0,0.0
fractal_fixed_hedge_lp,393,uptrend,2025-08-08 17:00:00+00:00,2025-08-08 18:00:00+00:00,2,105539.71111380636,105487.62502438868,-0.0004935212430278169,0.0004628684653220638,6.590479931139211,0.09598863388177753,68.65896163556451,-0.0004935212430278169,1.6206335723954908,0.2539694260366912,0.509678036021125,0.0,0.0,0.0,0,0,1.6055001125895052,1.6008060225261391,0.1970592399009288,0.0,0.0
fractal_fixed_hedge_lp,394,sideways,2025-08-08 19:00:00+00:00,2025-08-09 04:00:00+00:00,10,105510.33198833694,105668.24751889268,0.001496683098041851,0.0017122624048298007,3.475683974815607,0.05483189058426602,63.38800172272288,-0.0009371390937571444,6.879463458717055,1.2683567000162,2.5484661093631833,0.0,0.0,0.0,0,0,1.607462604244422,1.591629099597091,0.19694486461150804,0.0,0.0
fractal_fixed_hedge_lp,395,uptrend,2025-08-09 05:00:00+00:00,2025-08-09 12:00:00+00:00,8,105718.06561891848,105640.14887409852,-0.0007370239359166808,-0.0002659137958086477,-0.2526445176668588,0.06876060491250288,-3.6742625808534726,-0.0014643470536755965,5.052597856694774,1.0524803340786841,2.0388640056160336,0.0,0.0,0.0,0,0,1.549798131275215,1.5393109489739043,0.1966696142886682,0.0,0.0
fractal_fixed_hedge_lp,397,uptrend,2025-08-09 14:00:00+00:00,2025-08-09 16:00:00+00:00,3,105621.63552557954,105755.62487543684,0.001268578631551831,-0.0005354661796559412,-0.7906986105877319,0.13170367795880483,-6.003618295572975,0.0,3.012427942139766,0.395973620317271,0.7645986808586138,0.0,0.0,0.0,0,0,1.5447570849179961,1.5430898408696114,0.1967099436986888,0.0,0.0
fractal_fixed_hedge_lp,398,sideways,2025-08-09 17:00:00+00:00,2025-08-09 19:00:00+00:00,3,105702.34491557072,105758.57615133194,0.0005319771837242193,2.790656193063512e-05,0.08489805477505596,0.054191664016746806,1.5666257221557174,-0.00010505818473860451,1.0202140483984294,0.39981283535960377,0.7646100713407298,0.0,0.0,0.0,0,0,1.529952097775512,1.5251027182410848,0.1966008210478288,0.0,0.0
fractal_fixed_hedge_lp,399,uptrend,2025-08-09 20:00:00+00:00,2025-08-10 02:00:00+00:00,7,105732.66240929786,105835.77109778208,0.0009751829390720612,0.0007299166579137761,1.4920492291250063,0.05426796453182309,27.494107103465414,-0.000625261125682619,4.203437502489578,0.940356298855605,1.7841344637342322,0.0,0.0,0.0,0,0,1.5178827518005846,1.5065140529956311,0.1964740808205198,0.0,0.0
fractal_fixed_hedge_lp,400,sideways,2025-08-10 03:00:00+00:00,2025-08-12 11:00:00+00:00,57,105732.03054554488,105791.50149147582,0.000562468588034104,-0.0004182858578635207,-0.062273903036634715,0.08068030355804104,-0.771860048739593,-0.002785444787365865,28.13087462676731,7.611538508236911,14.523227671993647,0.0,0.0,0.0,0,0,1.5265980067120775,1.500861447430664,0.19642934909048676,0.0,0.0
fractal_fixed_hedge_lp,402,sideways,2025-08-12 13:00:00+00:00,2025-08-12 18:00:00+00:00,6,105854.07941110276,105905.79262648034,0.0004885330415727029,-0.0007339604377413211,-0.6576684890359938,0.05814525353506622,-11.31078547347579,-0.00031257283102625877,5.151809502795459,0.8408609334840673,1.5332645100274624,0.0,0.0,0.0,0,0,1.4588922731782488,1.4438637681420163,0.1962386031697204,0.0,0.0
fractal_fixed_hedge_lp,403,uptrend,2025-08-12 19:00:00+00:00,2025-08-13 14:00:00+00:00,20,105920.41872580236,106196.7991360415,0.002609321352426086,0.0027477865218148434,2.3263646032471863,0.08084513976556344,28.77556535857605,-0.001878987936986376,18.929133723674113,2.899200039983631,5.084834491899577,0.0,0.0,0.0,0,0,1.403219028646622,1.3805511771557182,0.1958833055939813,0.0,0.0
fractal_fixed_hedge_lp,405,uptrend,2025-08-13 16:00:00+00:00,2025-08-13 18:00:00+00:00,3,106082.76126281642,106038.34823230612,-0.0004186639750097809,-0.0006410155422930108,-0.8462404953493381,0.0013657605034867518,-619.6111933160372,-0.0004186639750097809,2.5249561728637673,0.4419399335177974,0.7614534547889806,0.0,0.0,0.0,0,0,1.3783977469842361,1.3748208925535228,0.1958897392631865,0.0,0.0
fractal_fixed_hedge_lp,406,sideways,2025-08-13 19:00:00+00:00,2025-08-14 11:00:00+00:00,17,106048.27823667646,106040.9051323754,-6.952592181275197e-05,2.411297527626921e-05,0.012502637077418388,0.0615774691970436,0.20303915117737015,-0.0018702821031310046,10.19354726285792,2.5217257487249873,4.322151037119971,0.0,0.0,0.0,0,0,1.3712050552020876,1.3607202190943497,0.19572844308553716,0.0,0.0
fractal_fixed_hedge_lp,407,high_vol_chop,2025-08-14 12:00:00+00:00,2025-08-14 20:00:00+00:00,9,106060.6790283578,105975.28186356956,-0.0008051727140593323,-0.0006188486294406159,-0.452576447265987,0.09188063445789568,-4.925700066572573,-0.0017474786343566473,21.00012801605908,1.2900089095439338,2.2898967583152925,0.0,0.0,0.0,0,0,1.4202268273697536,1.3907307990375803,0.1958114879825486,0.0,0.0
fractal_fixed_hedge_lp,409,high_vol_chop,2025-08-14 22:00:00+00:00,2025-08-15 11:00:00+00:00,14,105979.2001144002,106155.6896240281,0.0016653221522469064,0.0011683422731765258,1.076371140102367,0.060845121170218626,17.690344260982585,-0.0010867582501096207,4.912156242687615,2.031475364140494,3.57635357889583,0.0,0.0,0.0,0,0,1.4084849685394165,1.3975206019190571,0.1957416013798434,0.0,0.0
fractal_fixed_hedge_lp,410,sideways,2025-08-15 12:00:00+00:00,2025-08-16 09:00:00+00:00,22,106141.08187602996,106088.95076278756,-0.0004911492545675022,-0.0006286884996647979,-0.2215192798459925,0.06526955117233067,-3.3939145568983142,-0.002078314392205849,17.242363344240403,3.082544932401654,5.624173135545072,0.0,0.0,0.0,0,0,1.459821482036697,1.4035877948207676,0.19586535630710403,0.0,0.0
fractal_fixed_hedge_lp,411,downtrend,2025-08-16 10:00:00+00:00,2025-08-16 11:00:00+00:00,2,105947.98766941667,106076.40350035852,0.00121206484206704,-0.00011827115207396766,-0.4043239395197017,0.1681534894085676,-2.40449330514518,0.0,0.7601844723903923,0.2767811808048951,0.5113190046793381,0.0,0.0,0.0,0,0,1.4779134998989951,1.4751736698949849,0.1958911086448949,0.0,0.0
fractal_fixed_hedge_lp,412,sideways,2025-08-16 12:00:00+00:00,2025-08-18 07:00:00+00:00,44,105931.60533721808,106019.6065387271,0.000830736032262358,-0.0005354344581568471,-0.10114062622803588,0.07581589563249841,-1.334029300640248,-0.0031789338516131638,26.929388787190874,6.148557922468054,11.24092184842367,0.0,0.0,0.0,0,0,1.4630585116038903,1.422517164601469,0.19582662339493345,0.0,0.0
fractal_fixed_hedge_lp,413,downtrend,2025-08-18 08:00:00+00:00,2025-08-18 11:00:00+00:00,4,105981.40472863145,105872.69063997784,-0.0010257845603384164,-0.0013857427276491308,-0.9520156915062191,0.07385774561488516,-12.889855811065422,-0.0016333787522547771,2.5902750986269893,0.5354842228359667,1.0181849409811023,0.0,0.0,0.0,0,0,1.5211636239098918,1.514123783630142,0.19589203180970516,0.0,0.0
fractal_fixed_hedge_lp,416,high_vol_chop,2025-08-18 14:00:00+00:00,2025-08-19 01:00:00+00:00,12,105913.96925769544,105956.25131726744,0.0003992113586936963,-0.0010766417652464666,-0.5445056129810832,0.0886357110895815,-6.1431854755558675,-0.0018443232346229133,9.096581110180523,1.6297887257897736,3.0535330454831664,0.0,0.0,0.0,0,0,1.498898609515564,1.488426780189094,0.19583995104204485,0.0,0.0
fractal_fixed_hedge_lp,417,sideways,2025-08-19 02:00:00+00:00,2025-08-19 17:00:00+00:00,16,105981.54827724026,105849.22068910446,-0.0012485908187492845,-0.0010101398155590857,-0.42496885070442514,0.08131777501378266,-5.226026543795579,-0.002032767774954536,13.262631793743822,2.121552852062222,4.063838308406181,0.0,0.0,0.0,0,0,1.532602273968338,1.5089191284895125,0.19590295318810588,0.0,0.0
fractal_fixed_hedge_lp,419,sideways,2025-08-19 19:00:00+00:00,2025-08-19 22:00:00+00:00,4,105947.89260795582,105937.91283400403,-9.419511522246182e-05,0.0007536799751772794,4.206654199602558,0.07465908000229264,56.34484378153842,-0.0009710064270002094,2.12509816734746,0.5181553361490849,1.0160148181211386,0.0,0.0,0.0,0,0,1.5686823254402613,1.563915213339039,0.19597999081878387,0.0,0.0
fractal_fixed_hedge_lp,420,downtrend,2025-08-19 23:00:00+00:00,2025-08-20 00:00:00+00:00,2,105828.7478798226,105843.80330008842,0.00014226210332668465,-0.0008883461208366583,-0.9796094820245632,0.07761269591029507,-12.621768520408027,0.0,1.4914988541027014,0.2549653490906625,0.5068416946453006,0.0,0.0,0.0,0,0,1.5903235338292894,1.584472005936142,0.1961069135968394,0.0,0.0
fractal_fixed_hedge_lp,423,sideways,2025-08-20 03:00:00+00:00,2025-08-20 12:00:00+00:00,10,105926.33322775674,105899.43503244867,-0.0002539330352371305,0.0008740363132146989,1.1496851718700936,0.07054616436857482,16.296919643475714,-0.001542502398428125,3.7093226406468602,1.3045891081378236,2.528441812593954,0.0,0.0,0.0,0,0,1.550566506451125,1.5343875447533466,0.19592182925376797,0.0,0.0
fractal_fixed_hedge_lp,424,high_vol_chop,2025-08-20 13:00:00+00:00,2025-08-20 21:00:00+00:00,9,105934.78702669288,106153.74370456756,0.002066900628397983,0.0024014167029409172,9.325090446822184,0.051389126202564375,181.46038152244066,-0.0006992493517267162,10.683857145479578,1.1999841735784758,2.275703996922625,0.0,0.0,0.0,0,0,1.5175753449018206,1.493329153813107,0.19564531543702243,0.0,0.0
