timestamp,strategy_name,eth_price_usdc,borrowed_weth,target_weth_debt,hedge_error,turnover,gas_cost,slippage_cost,health_factor,regime,mc_scenario,mc_path_id,mc_seed
2025-01-20 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,3396.037255838062,6.669768088865457,6.669768088865457,0.0,1931.1490392133887,15.0,1.9311490392133888,1.7695001528372052,crash_recovery,crash_recovery,11,400053
2025-01-22 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,3112.105385447631,7.380208137922191,7.380208137922191,0.0,2210.9643027071406,15.0,2.2109643027071404,1.7453459634272617,crash_recovery,crash_recovery,11,400053
2025-01-22 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,3091.764226688135,6.808664393944598,6.808664393944598,0.0,1767.0785016173227,15.0,1.7670785016173227,1.904344127437854,crash_recovery,crash_recovery,11,400053
2025-01-22 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,3011.381507092236,6.192799170203077,6.192799170203077,0.0,1854.6051456364378,15.0,1.8546051456364376,2.149680739614963,crash_recovery,crash_recovery,11,400053
2025-01-23 18:00:00+00:00,fractal_dynamic_aave_hedged_lp,2836.2847054623485,6.850147168296671,6.850147168296671,0.0,1864.4260731591514,15.0,1.8644260731591515,2.0635992108716184,crash_recovery,crash_recovery,11,400053
2025-01-24 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2763.1477011680718,7.476593532366347,7.476593532366347,0.0,1730.9638307842229,15.0,1.730963830784223,1.9409221133174797,crash_recovery,crash_recovery,11,400053
2025-01-26 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2644.406797422546,6.830288730254679,6.830288730254679,0.0,1709.092811910927,15.0,1.709092811910927,2.220310543843896,crash_recovery,crash_recovery,11,400053
2025-01-26 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,2686.0368098005442,7.4592144811273355,7.4592144811273355,0.0,1689.3177174754014,15.0,1.6893177174754015,2.0016797013772036,crash_recovery,crash_recovery,11,400053
2025-01-27 18:00:00+00:00,fractal_dynamic_aave_hedged_lp,2624.4836007843387,8.162548601001749,8.162548601001749,0.0,1845.8888634824843,15.0,1.8458888634824842,1.8723365332933004,crash_recovery,crash_recovery,11,400053
2025-01-28 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2680.60366701412,7.425538195434225,7.425538195434225,0.0,1975.6327957918693,15.0,1.9756327957918693,2.015178224768007,crash_recovery,crash_recovery,11,400053
2025-01-29 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2700.3886876020856,6.858654066200345,6.858654066200345,0.0,1530.807489764327,15.0,1.5308074897643271,2.166077027501874,crash_recovery,crash_recovery,11,400053
2025-01-31 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2594.3954807050895,6.247347105636366,6.247347105636366,0.0,1585.9720158107525,15.0,1.5859720158107524,2.475733735678294,crash_recovery,crash_recovery,11,400053
2025-02-01 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2505.176480034129,5.743492962173659,5.743492962173659,0.0,1262.2435495705156,15.0,1.2622435495705155,2.789123914709243,crash_recovery,crash_recovery,11,400053
2025-02-02 00:00:00+00:00,fractal_dynamic_aave_hedged_lp,2534.578305080757,5.279891385900602,5.279891385900602,0.0,1175.034497422931,15.0,1.175034497422931,2.998866300853153,crash_recovery,crash_recovery,11,400053
2025-02-02 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2575.984664662224,4.866983497088061,4.866983497088061,0.0,1063.6443894991617,15.0,1.0636443894991616,3.201033625486297,crash_recovery,crash_recovery,11,400053
2025-02-02 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,2582.4771325769225,4.475858178133751,4.475858178133751,0.0,1010.0721921713601,15.0,1.01007219217136,3.4721704123340675,crash_recovery,crash_recovery,11,400053
2025-02-04 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,2686.3377690742745,4.136587103946407,4.136587103946407,0.0,911.3967005438634,15.0,0.9113967005438633,3.6123132748201336,crash_recovery,crash_recovery,11,400053
2025-02-05 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,2585.83450831147,4.5820424498466705,4.5820424498466705,0.0,1151.8738053407249,15.0,1.151873805340725,3.3882742894284146,crash_recovery,crash_recovery,11,400053
2025-02-06 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2680.25732317847,4.083606813955162,4.083606813955162,0.0,1335.9357632313342,15.0,1.3359357632313342,3.668390985596106,crash_recovery,crash_recovery,11,400053
2025-02-06 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2627.439773492232,4.496266399462618,4.496266399462618,0.0,1084.2382078751095,15.0,1.0842382078751096,3.398760166177083,crash_recovery,crash_recovery,11,400053
2025-02-07 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2763.5292759959643,4.919521420438284,4.919521420438284,0.0,1169.6776416785385,15.0,1.1696776416785386,2.9536138936726894,crash_recovery,crash_recovery,11,400053
2025-02-08 11:00:00+00:00,fractal_dynamic_aave_hedged_lp,2867.3537810160797,5.562575126241874,5.562575126241874,0.0,1843.8624747323252,15.0,1.8438624747323251,2.5177859249641212,crash_recovery,crash_recovery,11,400053
2025-02-09 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,2913.5721827302664,6.089098848768639,6.089098848768639,0.0,1534.0648715015736,15.0,1.5340648715015737,2.2637806723986955,crash_recovery,crash_recovery,11,400053
2025-02-09 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,2850.644063195292,6.718391805397343,6.718391805397343,0.0,1793.8902308242268,15.0,1.7938902308242268,2.0970847759617217,crash_recovery,crash_recovery,11,400053
2025-02-10 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2878.1221237731183,7.323014584151981,7.323014584151981,0.0,1740.178196070902,15.0,1.740178196070902,1.9056936153552544,crash_recovery,crash_recovery,11,400053
2025-02-11 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2989.646606643156,6.713810590965146,6.713810590965146,0.0,1821.3046509844812,15.0,1.821304650984481,2.0013828989754634,crash_recovery,crash_recovery,11,400053
2025-02-12 23:00:00+00:00,fractal_dynamic_aave_hedged_lp,3179.7958320561193,6.199121283146831,6.199121283146831,0.0,1636.6069158045257,15.0,1.6366069158045258,2.038202776427948,crash_recovery,crash_recovery,11,400053
2025-02-13 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,3055.848228015549,6.7872084630142115,6.7872084630142115,0.0,1797.1051665163957,15.0,1.7971051665163955,1.9372155990255138,crash_recovery,crash_recovery,11,400053
2025-02-13 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,3083.319569069524,6.261184238674142,6.261184238674142,0.0,1621.9007847123542,15.0,1.621900784712354,2.0813291990995264,crash_recovery,crash_recovery,11,400053
2025-02-20 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,2797.606374220258,5.670593088864576,5.670593088864576,0.0,1652.241565265312,15.0,1.652241565265312,2.5345342705703064,crash_recovery,crash_recovery,11,400053
2025-02-21 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2681.6709591828608,6.316008502993944,6.316008502993944,0.0,1730.7917726797054,15.0,1.7307917726797055,2.374066900398774,crash_recovery,crash_recovery,11,400053
2025-02-22 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,2692.371049353407,7.042288094796065,7.042288094796065,0.0,1955.4141467042407,15.0,1.9554141467042405,2.1210096516928494,crash_recovery,crash_recovery,11,400053
2025-02-22 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2693.593797367165,7.673590099198656,7.673590099198656,0.0,1700.4711633242778,15.0,1.7004711633242775,1.945748356872418,crash_recovery,crash_recovery,11,400053
2025-02-23 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2701.2641031342578,7.0650020683591075,7.0650020683591075,0.0,1643.957001304038,15.0,1.6439570013040379,2.1075731201602235,crash_recovery,crash_recovery,11,400053
2025-02-24 00:00:00+00:00,fractal_dynamic_aave_hedged_lp,2735.474994831784,6.454516702859889,6.454516702859889,0.0,1669.9674520338535,15.0,1.6699674520338537,2.278100870204008,crash_recovery,crash_recovery,11,400053
2025-02-26 01:00:00+00:00,fractal_dynamic_aave_hedged_lp,2505.901043406754,7.039605162575965,7.039605162575965,0.0,1466.1737816877646,15.0,1.4661737816877647,2.280595734061613,crash_recovery,crash_recovery,11,400053
2025-02-26 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,2526.168550799089,7.780910104065801,7.780910104065801,0.0,1872.6612297435822,15.0,1.8726612297435823,2.0468079702776256,crash_recovery,crash_recovery,11,400053
2025-02-28 02:00:00+00:00,fractal_dynamic_aave_hedged_lp,2593.141805485571,8.960779490338476,8.960779490338476,0.0,3059.568630556277,15.0,3.0595686305562775,1.731727550453033,crash_recovery,crash_recovery,11,400053
2025-03-03 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2788.4092423201837,8.18144207769385,8.18144207769385,0.0,2173.1116443041738,15.0,2.1731116443041736,1.7644310209373706,crash_recovery,crash_recovery,11,400053
2025-03-03 22:00:00+00:00,fractal_dynamic_aave_hedged_lp,2782.556247426994,9.013426793456317,9.013426793456317,0.0,2315.044268608623,15.0,2.315044268608623,1.6050507750820064,crash_recovery,crash_recovery,11,400053
2025-03-05 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,2526.0180748230327,9.942857455720434,9.942857455720434,0.0,2347.7586521739017,15.0,2.347758652173902,1.60305160263854,crash_recovery,crash_recovery,11,400053
2025-03-06 11:00:00+00:00,fractal_dynamic_aave_hedged_lp,2484.958894462024,9.167507578874906,9.167507578874906,0.0,1926.71257278733,15.0,1.92671257278733,1.7675250757631291,crash_recovery,crash_recovery,11,400053
2025-03-06 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,2533.7782435522477,8.372310360178862,8.372310360178862,0.0,2014.8534120652957,15.0,2.0148534120652957,1.89813774841903,crash_recovery,crash_recovery,11,400053
2025-03-06 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2568.2361363576492,7.725367635509529,7.725367635509529,0.0,1661.5016836494574,15.0,1.6615016836494574,2.0295450441257454,crash_recovery,crash_recovery,11,400053
2025-03-07 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2476.0144896307625,8.513651913157656,8.513651913157656,0.0,1951.8032934048806,15.0,1.9518032934048806,1.910278752443968,crash_recovery,crash_recovery,11,400053
2025-03-07 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2470.0886681387537,7.783796995139746,7.783796995139746,0.0,1802.8063623813769,15.0,1.8028063623813766,2.0945268952304907,crash_recovery,crash_recovery,11,400053
2025-03-09 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2202.2872706022936,7.1107856002982635,7.1107856002982635,0.0,1482.164427829692,15.0,1.482164427829692,2.572142986977266,crash_recovery,crash_recovery,11,400053
2025-03-11 01:00:00+00:00,fractal_dynamic_aave_hedged_lp,2376.9342225123405,6.550302244341549,6.550302244341549,0.0,1332.2320699220804,15.0,1.3322320699220804,2.5873910529845556,crash_recovery,crash_recovery,11,400053
2025-03-11 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,2325.463690372179,6.045446129592095,6.045446129592095,0.0,1174.0245637122248,15.0,1.1740245637122246,2.865612942191528,crash_recovery,crash_recovery,11,400053
2025-03-11 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,2350.657542276237,5.528400711516022,5.528400711516022,0.0,1215.396711699893,15.0,1.2153967116998932,3.1000878968468504,crash_recovery,crash_recovery,11,400053
2025-03-13 08:00:00+00:00,fractal_dynamic_aave_hedged_lp,2391.1475941586327,6.131757196360342,6.131757196360342,0.0,1442.7144071555053,15.0,1.4427144071555051,2.748219990331875,crash_recovery,crash_recovery,11,400053
2025-03-13 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,2386.590879288755,6.798943143329466,6.798943143329466,0.0,1592.299895826143,15.0,1.5922998958261432,2.4833628152078964,crash_recovery,crash_recovery,11,400053
2025-03-14 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,2405.9305365575774,6.203720032523397,6.203720032523397,0.0,1432.0654583531161,15.0,1.432065458353116,2.699974165767497,crash_recovery,crash_recovery,11,400053
2025-03-14 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2456.2279989304207,5.66195952058607,5.66195952058607,0.0,1330.6873381353414,15.0,1.3306873381353415,2.8978394382774737,crash_recovery,crash_recovery,11,400053
2025-03-15 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,2407.055992659198,6.190245505926381,6.190245505926381,0.0,1271.613946851265,15.0,1.2716139468512648,2.7048061203521097,crash_recovery,crash_recovery,11,400053
2025-03-15 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,2505.21652522544,5.6988946351217455,5.6988946351217455,0.0,1230.9403212236823,15.0,1.2309403212236822,2.822964822720881,crash_recovery,crash_recovery,11,400053
2025-03-15 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,2579.593473799631,5.137448949831295,5.137448949831295,0.0,1448.3016256682065,15.0,1.4483016256682066,3.041261244019416,crash_recovery,crash_recovery,11,400053
2025-03-16 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,2554.4334166301023,5.651232444913114,5.651232444913114,0.0,1312.4257287500045,15.0,1.3124257287500045,2.79225874369361,crash_recovery,crash_recovery,11,400053
2025-03-17 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2448.5875834579324,6.240610825939447,6.240610825939447,0.0,1443.1445857396175,15.0,1.4431445857396175,2.638169712515583,crash_recovery,crash_recovery,11,400053
2025-03-18 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,2503.6427088836704,5.7487885279198805,5.7487885279198805,0.0,1231.347310503099,15.0,1.231347310503099,2.8010146472091684,crash_recovery,crash_recovery,11,400053
2025-03-20 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,2477.9988783825893,5.252438308090278,5.252438308090278,0.0,1229.9552880227056,15.0,1.2299552880227056,3.0982027038635724,crash_recovery,crash_recovery,11,400053
2025-03-21 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2507.2689885006616,5.762228419695733,5.762228419695733,0.0,1278.180937472647,15.0,1.278180937472647,2.7914075906796203,crash_recovery,crash_recovery,11,400053
2025-03-22 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2493.45209048406,5.318312717547495,5.318312717547495,0.0,1106.882535520223,15.0,1.106882535520223,3.0413066139329623,crash_recovery,crash_recovery,11,400053
2025-03-25 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2683.169255321752,4.722751615059929,4.722751615059929,0.0,1597.9912398601641,15.0,1.5979912398601641,3.1836807129217557,crash_recovery,crash_recovery,11,400053
2025-03-25 08:00:00+00:00,fractal_dynamic_aave_hedged_lp,2664.2238910362043,5.26148933221764,5.26148933221764,0.0,1435.3178970538795,15.0,1.4353178970538794,2.87805338495217,crash_recovery,crash_recovery,11,400053
2025-03-26 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,2644.9940890884664,5.742223480043962,5.742223480043962,0.0,1271.5389794236023,15.0,1.2715389794236023,2.6566415074981493,crash_recovery,crash_recovery,11,400053
2025-03-27 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,2685.366876276691,6.497145331356104,6.497145331356104,0.0,2027.2421336911036,15.0,2.0272421336911037,2.3128269888009494,crash_recovery,crash_recovery,11,400053
2025-03-27 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2660.9503319141504,7.089839237514854,7.089839237514854,0.0,1577.1290463166188,15.0,1.5771290463166188,2.1390380461514518,crash_recovery,crash_recovery,11,400053
2025-03-29 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2603.2368353613147,6.514333059090015,6.514333059090015,0.0,1498.17888265356,15.0,1.4981788826535603,2.3799278947234144,crash_recovery,crash_recovery,11,400053
2025-03-29 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,2693.327326105063,7.184183618001623,7.184183618001623,0.0,1804.126814723383,15.0,1.804126814723383,2.0859376765052704,crash_recovery,crash_recovery,11,400053
2025-03-31 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,2944.059771889194,6.62799360588085,6.62799360588085,0.0,1637.4566402113305,15.0,1.6374566402113304,2.0688472395998745,crash_recovery,crash_recovery,11,400053
2025-04-02 11:00:00+00:00,fractal_dynamic_aave_hedged_lp,2886.4878297814566,7.239988454755409,7.239988454755409,0.0,1766.5156831653544,15.0,1.7665156831653546,1.9321159453420584,crash_recovery,crash_recovery,11,400053
2025-04-03 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,2840.930073959917,7.936642274053994,7.936642274053994,0.0,1979.1447863843875,15.0,1.9791447863843874,1.7909382894342039,crash_recovery,crash_recovery,11,400053
2025-04-06 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,3026.4706773677544,7.278400189759591,7.278400189759591,0.0,1992.1503667264444,15.0,1.9921503667264446,1.8337391992756045,crash_recovery,crash_recovery,11,400053
2025-04-06 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,2919.6149509197166,8.051924931157739,8.051924931157739,0.0,2258.3943998923414,15.0,2.2583943998923415,1.7183389826162048,crash_recovery,crash_recovery,11,400053
2025-04-07 16:00:00+00:00,fractal_dynamic_aave_hedged_lp,3016.537721536485,7.324788196950238,7.324788196950238,0.0,2193.435387451775,15.0,2.193435387451775,1.8283921542596886,crash_recovery,crash_recovery,11,400053
2025-04-11 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,3269.544391306825,6.662578045244805,6.662578045244805,0.0,2165.1254873749403,15.0,2.16512548737494,1.8552784325089866,crash_recovery,crash_recovery,11,400053
2025-04-13 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,3254.758316051733,7.378656244263679,7.378656244263679,0.0,2330.6614732000276,15.0,2.3306614732000273,1.6832138470523714,crash_recovery,crash_recovery,11,400053
2025-04-15 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,3149.4544461582154,6.772261967902764,6.772261967902764,0.0,1909.8111498097785,15.0,1.9098111498097783,1.8956707675050641,crash_recovery,crash_recovery,11,400053
2025-04-16 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,3084.1604223132854,6.2170372243755825,6.2170372243755825,0.0,1712.4021794755763,15.0,1.7124021794755762,2.108810687166301,crash_recovery,crash_recovery,11,400053
2025-04-16 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,3100.8119614717034,6.780539422156447,6.780539422156447,0.0,1747.3143551944977,15.0,1.7473143551944976,1.9232799939462333,crash_recovery,crash_recovery,11,400053
2025-04-20 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,3150.747270103236,6.155900052871131,6.155900052871131,0.0,1968.0807875747146,15.0,1.9680807875747144,2.085690969671307,crash_recovery,crash_recovery,11,400053
2025-04-21 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,3125.1294516373932,5.64376412514175,5.64376412514175,0.0,1600.4910709887283,15.0,1.6004910709887283,2.2937403314694573,crash_recovery,crash_recovery,11,400053
2025-04-22 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,3103.059501868019,5.132435981741324,5.132435981741324,0.0,1586.6816539512263,15.0,1.5866816539512263,2.540447550707497,crash_recovery,crash_recovery,11,400053
2025-04-24 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2982.007644075313,4.656600533100872,4.656600533100872,0.0,1418.9449451678336,15.0,1.4189449451678335,2.9142825885070547,crash_recovery,crash_recovery,11,400053
2025-04-27 09:00:00+00:00,fractal_dynamic_aave_hedged_lp,3156.022338754732,4.209381397996021,4.209381397996021,0.0,1411.4335807094815,15.0,1.4114335807094813,3.0471526050033204,crash_recovery,crash_recovery,11,400053
2025-04-28 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,3204.5318720007745,3.8858628893372282,3.8858628893372282,0.0,1036.7253721792588,15.0,1.0367253721792586,3.251321942327247,crash_recovery,crash_recovery,11,400053
2025-04-29 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,3337.3055078084635,3.519585281638353,3.519585281638353,0.0,1222.3802775603647,15.0,1.2223802775603647,3.447074048642768,crash_recovery,crash_recovery,11,400053
2025-04-30 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,3372.926208332355,3.848310183131884,3.848310183131884,0.0,1108.7648355790031,15.0,1.1087648355790032,3.1197428219639542,crash_recovery,crash_recovery,11,400053
2025-05-01 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,3292.2010929569037,4.303236428642966,4.303236428642966,0.0,1497.7086826863635,15.0,1.4977086826863635,2.8585496957486765,crash_recovery,crash_recovery,11,400053
2025-05-01 13:00:00+00:00,fractal_dynamic_aave_hedged_lp,3084.020991503233,4.749896503810124,4.749896503810124,0.0,1377.5090478819282,15.0,1.3775090478819283,2.7646298439280166,crash_recovery,crash_recovery,11,400053
2025-05-02 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,2126.4503721488663,6.081136543386785,6.081136543386785,0.0,2830.815877577263,15.0,2.830815877577263,3.1322074155070037,crash_recovery,crash_recovery,11,400053
2025-05-03 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,2090.0513635170255,6.707124392157279,6.707124392157279,0.0,1308.346756867861,15.0,1.3083467568678608,2.8896519554183144,crash_recovery,crash_recovery,11,400053
2025-05-04 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2146.6300518616436,6.170413803735019,6.170413803735019,0.0,1152.1190782595702,15.0,1.1521190782595703,3.058341330021402,crash_recovery,crash_recovery,11,400053
2025-05-06 03:00:00+00:00,fractal_dynamic_aave_hedged_lp,2010.7546600282756,5.686106455896868,5.686106455896868,0.0,973.8232565514962,15.0,0.9738232565514962,3.5437975094445755,crash_recovery,crash_recovery,11,400053
2025-05-06 19:00:00+00:00,fractal_dynamic_aave_hedged_lp,1980.181491194806,5.235354631085545,5.235354631085545,0.0,892.5704206136668,15.0,0.8925704206136669,3.90860346742487,crash_recovery,crash_recovery,11,400053
2025-05-07 02:00:00+00:00,fractal_dynamic_aave_hedged_lp,2044.0153043713601,4.828464943539241,4.828464943539241,0.0,831.6887485355261,15.0,0.8316887485355261,4.105750014054484,crash_recovery,crash_recovery,11,400053
2025-05-07 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,2030.1720229929067,5.285020313101177,5.285020313101177,0.0,926.8859382318307,15.0,0.9268859382318307,3.776726408323891,crash_recovery,crash_recovery,11,400053
2025-05-08 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2061.247691315503,4.839067807279513,4.839067807279513,0.0,919.2185730612697,15.0,0.9192185730612696,4.063252223539054,crash_recovery,crash_recovery,11,400053
2025-05-09 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2029.9002458958219,4.404064984711755,4.404064984711755,0.0,883.0123364956681,15.0,0.8830123364956682,4.533673815733461,crash_recovery,crash_recovery,11,400053
2025-05-11 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,1982.2168626143546,4.0631963811641505,4.0631963811641505,0.0,675.6754938878685,15.0,0.6756754938878685,5.0332551268461945,crash_recovery,crash_recovery,11,400053
2025-05-11 18:00:00+00:00,fractal_dynamic_aave_hedged_lp,1986.2350146378005,3.737527083177359,3.737527083177359,0.0,646.8557628538774,15.0,0.6468557628538775,5.461085421921699,crash_recovery,crash_recovery,11,400053
2025-05-13 22:00:00+00:00,fractal_dynamic_aave_hedged_lp,1983.0936735968482,3.426006619815128,3.426006619815128,0.0,617.7742600895982,15.0,0.6177742600895982,5.968417565885547,crash_recovery,crash_recovery,11,400053
2025-05-17 04:00:00+00:00,fractal_dynamic_aave_hedged_lp,2033.967605142352,3.156220747924771,3.156220747924771,0.0,548.7357237500717,15.0,0.5487357237500717,6.31864908766683,crash_recovery,crash_recovery,11,400053
2025-05-19 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,1985.1314152396556,3.448250558032924,3.448250558032924,0.0,579.7175502321662,15.0,0.5797175502321662,5.927456908217744,crash_recovery,crash_recovery,11,400053
2025-05-20 06:00:00+00:00,fractal_dynamic_aave_hedged_lp,2006.3027275829793,3.168618862063027,3.168618862063027,0.0,561.0258343430588,15.0,0.5610258343430587,6.382734039385064,crash_recovery,crash_recovery,11,400053
2025-05-20 15:00:00+00:00,fractal_dynamic_aave_hedged_lp,2003.9769106785918,2.8818251613882797,2.8818251613882797,0.0,574.7279542802611,15.0,0.5747279542802611,7.026347179110174,crash_recovery,crash_recovery,11,400053
2025-05-21 10:00:00+00:00,fractal_dynamic_aave_hedged_lp,2028.7130372284432,2.6349214589289196,2.6349214589289196,0.0,500.8967601192763,15.0,0.5008967601192763,7.591663961982749,crash_recovery,crash_recovery,11,400053
2025-05-21 21:00:00+00:00,fractal_dynamic_aave_hedged_lp,2087.7128268010088,2.3760872086903135,2.3760872086903135,0.0,540.37158423856,15.0,0.54037158423856,8.18111665519778,crash_recovery,crash_recovery,11,400053
2025-05-22 02:00:00+00:00,fractal_dynamic_aave_hedged_lp,2037.4248723412657,2.194692029789801,2.194692029789801,0.0,369.5790492146975,15.0,0.3695790492146975,9.076111588782336,crash_recovery,crash_recovery,11,400053
2025-05-23 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,2215.7655915547653,2.399597463551379,2.399597463551379,0.0,454.0224096515084,15.0,0.4540224096515084,7.634231316796763,crash_recovery,crash_recovery,11,400053
2025-05-24 11:00:00+00:00,fractal_dynamic_aave_hedged_lp,2254.233280225069,2.6803719207688252,2.6803719207688252,0.0,632.931125696697,15.0,0.6329311256966971,6.718418769975046,crash_recovery,crash_recovery,11,400053
2025-05-24 20:00:00+00:00,fractal_dynamic_aave_hedged_lp,2173.1074171053965,2.9219870161474715,2.9219870161474715,0.0,525.055555851964,15.0,0.525055555851964,6.393199307694693,crash_recovery,crash_recovery,11,400053
2025-05-25 02:00:00+00:00,fractal_dynamic_aave_hedged_lp,2138.0255416917576,2.673991230633226,2.673991230633226,0.0,530.2213236613679,15.0,0.530221323661368,7.100942675095892,crash_recovery,crash_recovery,11,400053
2025-05-25 12:00:00+00:00,fractal_dynamic_aave_hedged_lp,2079.050526020004,2.4421270512882884,2.4421270512882884,0.0,482.05734403228865,15.0,0.4820573440322886,7.996025448112758,crash_recovery,crash_recovery,11,400053
2025-05-27 05:00:00+00:00,fractal_dynamic_aave_hedged_lp,2041.2252666553372,2.7186908066226665,2.7186908066226665,0.0,564.5289252296172,15.0,0.5645289252296172,7.316997997802548,crash_recovery,crash_recovery,11,400053
2025-05-29 14:00:00+00:00,fractal_dynamic_aave_hedged_lp,2009.3861043844158,3.029704467828107,3.029704467828107,0.0,624.9465290999348,15.0,0.6249465290999348,6.671538535281724,crash_recovery,crash_recovery,11,400053
2025-05-30 15:00:00+00:00,fractal_dynamic_aave_hedged_lp,1936.2307015885383,2.7394904584744486,2.7394904584744486,0.0,561.9212749416567,15.0,0.5619212749416567,7.65789213643419,crash_recovery,crash_recovery,11,400053
2025-05-30 22:00:00+00:00,fractal_dynamic_aave_hedged_lp,1923.5163959247773,2.4957216734122216,2.4957216734122216,0.0,468.89325488185654,15.0,0.4688932548818565,8.461689989219328,crash_recovery,crash_recovery,11,400053
2025-05-31 01:00:00+00:00,fractal_dynamic_aave_hedged_lp,1875.9513236365135,2.752785829895665,2.752785829895665,0.0,482.23984461461924,15.0,0.4822398446146192,7.866123147230421,crash_recovery,crash_recovery,11,400053
2025-05-31 07:00:00+00:00,fractal_dynamic_aave_hedged_lp,1830.7768685389597,2.5343365816096797,2.5343365816096797,0.0,399.93183071170574,15.0,0.39993183071170574,8.755202116759506,crash_recovery,crash_recovery,11,400053
2025-05-31 17:00:00+00:00,fractal_dynamic_aave_hedged_lp,1782.5792315187518,2.2707013064958703,2.2707013064958703,0.0,469.950766113609,15.0,0.46995076611360903,10.03634598697083,crash_recovery,crash_recovery,11,400053
