timestamp,strategy_name,nav,eth_price_usdc,lp_value,lp_fees,borrowed_weth,aave_debt_value,turnover,rebalance_event,gas_cost,slippage_cost,health_factor,idle_ratio,regime,drawdown
2025-12-02 05:00:00+00:00,fractal_plain_uniswap_v2_lp,101144.70251127674,2803.85,101144.70251127674,0.15995580454000446,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.2280491507952812
2025-12-02 06:00:00+00:00,fractal_plain_uniswap_v2_lp,101219.87228195167,2813.43,101219.87228195167,0.0838881211966509,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.22747544434436184
2025-12-02 07:00:00+00:00,fractal_plain_uniswap_v2_lp,101201.5076138522,2806.27,101201.5076138522,0.04935807968286099,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.22761560612033993
2025-12-02 08:00:00+00:00,fractal_plain_uniswap_v2_lp,100969.55568618239,2798.68,100969.55568618239,0.5520510555106739,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.22938589643801044
2025-12-02 09:00:00+00:00,fractal_plain_uniswap_v2_lp,101036.8720372995,2798.33,101036.8720372995,0.2733647329368978,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.2288721284094335
2025-12-02 10:00:00+00:00,fractal_plain_uniswap_v2_lp,101451.24057492547,2823.6,101451.24057492547,0.5912321826999687,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.225709608410243
2025-12-02 11:00:00+00:00,fractal_plain_uniswap_v2_lp,101484.82928738269,2826.36,101484.82928738269,0.019925338252505753,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.22545325454828813
2025-12-02 12:00:00+00:00,fractal_plain_uniswap_v2_lp,101441.358696645,2828.52,101441.358696645,0.6017110850607423,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.22578502831994618
2025-12-02 13:00:00+00:00,fractal_plain_uniswap_v2_lp,101735.77900719899,2845.45,101735.77900719899,0.5584972015840322,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.2235379703612762
2025-12-02 14:00:00+00:00,fractal_plain_uniswap_v2_lp,102760.06290341048,2895.56,102760.06290341048,1.9480330128899368,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.21572048903130714
2025-12-02 15:00:00+00:00,fractal_plain_uniswap_v2_lp,104823.3896724751,3007.16,104823.3896724751,3.7630658287762344,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19997288374877964
2025-12-02 16:00:00+00:00,fractal_plain_uniswap_v2_lp,104552.74021425226,2996.15,104552.74021425226,0.5863386565797555,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.20203851915947868
2025-12-02 17:00:00+00:00,fractal_plain_uniswap_v2_lp,104953.13482421616,3016.85,104953.13482421616,0.7403277169632929,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19898265017667982
2025-12-02 18:00:00+00:00,fractal_plain_uniswap_v2_lp,104918.01637808066,3014.64,104918.01637808066,0.5258574029776355,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19925067918506045
2025-12-02 19:00:00+00:00,fractal_plain_uniswap_v2_lp,104941.05101608708,3016.75,104941.05101608708,0.34121395575493807,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19907487553021064
2025-12-02 20:00:00+00:00,fractal_plain_uniswap_v2_lp,104295.65187743666,2981.23,104295.65187743666,1.050466215947381,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.2040006541502194
2025-12-02 21:00:00+00:00,fractal_plain_uniswap_v2_lp,104403.46511181555,2996.5,104403.46511181555,0.505151694846063,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.2031778081111496
2025-12-02 22:00:00+00:00,fractal_plain_uniswap_v2_lp,104792.4672493837,3018.79,104792.4672493837,0.53096939995703,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.20020888810859483
2025-12-02 23:00:00+00:00,fractal_plain_uniswap_v2_lp,104649.98007743536,2997.19,104649.98007743536,0.22955527556041488,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.20129637060303418
2025-12-03 00:00:00+00:00,fractal_plain_uniswap_v2_lp,104605.53075973089,3004.63,104605.53075973089,0.361759251305557,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.201635614159015
2025-12-03 01:00:00+00:00,fractal_plain_uniswap_v2_lp,104911.91031534699,3016.83,104911.91031534699,4.758976194601928,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1992972815299734
2025-12-03 02:00:00+00:00,fractal_plain_uniswap_v2_lp,105201.34159203166,3031.96,105201.34159203166,0.5373312656174676,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19708830059201254
2025-12-03 03:00:00+00:00,fractal_plain_uniswap_v2_lp,105151.23539921964,3031.56,105151.23539921964,0.11306476641402696,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19747071822863904
2025-12-03 04:00:00+00:00,fractal_plain_uniswap_v2_lp,105465.82728512079,3057.65,105465.82728512079,0.48922911744557496,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19506970791920408
2025-12-03 05:00:00+00:00,fractal_plain_uniswap_v2_lp,105622.60570066255,3060.08,105622.60570066255,0.39799570126524486,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19387315260775873
2025-12-03 06:00:00+00:00,fractal_plain_uniswap_v2_lp,105770.23969185384,3068.36,105770.23969185384,0.7757061421980325,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19274638885205042
2025-12-03 07:00:00+00:00,fractal_plain_uniswap_v2_lp,105642.99491833086,3058.8,105642.99491833086,0.22908140470826766,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19371753917964152
2025-12-03 08:00:00+00:00,fractal_plain_uniswap_v2_lp,105553.08037186609,3052.4,105553.08037186609,0.30553580348714604,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1944037798702165
2025-12-03 09:00:00+00:00,fractal_plain_uniswap_v2_lp,105588.1477807015,3061.6,105588.1477807015,0.0976188557997375,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1941361403858165
2025-12-03 10:00:00+00:00,fractal_plain_uniswap_v2_lp,105639.0502555526,3056.57,105639.0502555526,0.691059130771464,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1937476454106739
2025-12-03 11:00:00+00:00,fractal_plain_uniswap_v2_lp,105783.92999054,3074.1,105783.92999054,0.27002751107102085,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1926419025326066
2025-12-03 12:00:00+00:00,fractal_plain_uniswap_v2_lp,105953.06560593791,3082.36,105953.06560593791,0.24172043891121575,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19135103530283126
2025-12-03 13:00:00+00:00,fractal_plain_uniswap_v2_lp,106105.59959158982,3091.36,106105.59959158982,0.22009092766893446,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1901868740879279
2025-12-03 14:00:00+00:00,fractal_plain_uniswap_v2_lp,106078.10434953631,3077.31,106078.10434953631,4.859969182076384,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.19039672171143474
2025-12-03 15:00:00+00:00,fractal_plain_uniswap_v2_lp,106053.94547861814,3087.5,106053.94547861814,1.6965247029529564,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1905811056728095
2025-12-03 16:00:00+00:00,fractal_plain_uniswap_v2_lp,106273.30132117488,3089.49,106273.30132117488,0.9375583572727919,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.188906950479948
2025-12-03 17:00:00+00:00,fractal_plain_uniswap_v2_lp,106747.93130267967,3129.18,106747.93130267967,0.8019101098961983,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18528450651418715
2025-12-03 18:00:00+00:00,fractal_plain_uniswap_v2_lp,106609.58397507382,3116.66,106609.58397507382,0.9596943439300958,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18634039312395434
2025-12-03 19:00:00+00:00,fractal_plain_uniswap_v2_lp,106755.23428440478,3129.6,106755.23428440478,0.3024786480818875,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18522876911218344
2025-12-03 20:00:00+00:00,fractal_plain_uniswap_v2_lp,107046.52177694741,3139.44,107046.52177694741,0.6323265570754302,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.18300562126906306
2025-12-03 21:00:00+00:00,fractal_plain_uniswap_v2_lp,107335.91473470832,3165.12,107335.91473470832,0.6303468445566978,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1807969327866139
2025-12-03 22:00:00+00:00,fractal_plain_uniswap_v2_lp,107766.85839918185,3189.97,107766.85839918185,1.167956478349879,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.17750790904646663
2025-12-03 23:00:00+00:00,fractal_plain_uniswap_v2_lp,107960.62943689933,3189.5,107960.62943689933,0.9423127728914551,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.17602902074679894
2025-12-04 00:00:00+00:00,fractal_plain_uniswap_v2_lp,108008.97527622667,3199.13,108008.97527622667,0.7723333870289935,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.17566003837997557
2025-12-04 01:00:00+00:00,fractal_plain_uniswap_v2_lp,108211.62660678764,3204.09,108211.62660678764,1.4493293729592551,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1741133744140445
2025-12-04 02:00:00+00:00,fractal_plain_uniswap_v2_lp,108322.66763999911,3222.45,108322.66763999911,0.4052794532126427,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.17326589335220044
2025-12-04 03:00:00+00:00,fractal_plain_uniswap_v2_lp,108305.90526456427,3211.19,108305.90526456427,0.32127922502149886,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,uptrend,-0.1733938262011815
2025-12-04 04:00:00+00:00,fractal_plain_uniswap_v2_lp,107960.59040363529,3192.82,107960.59040363529,0.8408285238001554,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17602931865425797
2025-12-04 05:00:00+00:00,fractal_plain_uniswap_v2_lp,107765.15684204528,3185.8,107765.15684204528,0.1539263656377443,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17752089557412376
2025-12-04 06:00:00+00:00,fractal_plain_uniswap_v2_lp,108198.89442096844,3205.89,108198.89442096844,0.7013955260608782,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17421054827892657
2025-12-04 07:00:00+00:00,fractal_plain_uniswap_v2_lp,107912.55725378955,3191.16,107912.55725378955,0.4009773418383702,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17639591453019388
2025-12-04 08:00:00+00:00,fractal_plain_uniswap_v2_lp,107833.43314653517,3184.92,107833.43314653517,0.20874201285187155,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17699980104398116
2025-12-04 09:00:00+00:00,fractal_plain_uniswap_v2_lp,108037.41230798872,3200.88,108037.41230798872,0.3213568006758578,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17544300288258874
2025-12-04 10:00:00+00:00,fractal_plain_uniswap_v2_lp,107961.73578724843,3189.36,107961.73578724843,0.11010348080708354,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17602057692255213
2025-12-04 11:00:00+00:00,fractal_plain_uniswap_v2_lp,107864.19899380273,3187.5,107864.19899380273,0.21034578046237584,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17676499169326854
2025-12-04 12:00:00+00:00,fractal_plain_uniswap_v2_lp,107798.39351456158,3176.97,107798.39351456158,0.13303528644428297,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1772672285313952
2025-12-04 13:00:00+00:00,fractal_plain_uniswap_v2_lp,107682.27105267865,3171.21,107682.27105267865,0.9210160110251309,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17815349178430528
2025-12-04 14:00:00+00:00,fractal_plain_uniswap_v2_lp,107259.75774163252,3145.0,107259.75774163252,0.8738147207441216,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18137817386022514
2025-12-04 15:00:00+00:00,fractal_plain_uniswap_v2_lp,108195.60073496311,3209.05,108195.60073496311,1.6520017174807435,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17423568616203555
2025-12-04 16:00:00+00:00,fractal_plain_uniswap_v2_lp,107584.6386774349,3170.25,107584.6386774349,1.877122169767972,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1788986360489878
2025-12-04 17:00:00+00:00,fractal_plain_uniswap_v2_lp,107267.48980278443,3162.06,107267.48980278443,1.4274832069149852,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18131916166260997
2025-12-04 18:00:00+00:00,fractal_plain_uniswap_v2_lp,107115.30901495149,3142.4,107115.30901495149,0.4833437064444297,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18248062722119607
2025-12-04 19:00:00+00:00,fractal_plain_uniswap_v2_lp,106702.05870684702,3120.6,106702.05870684702,3.0431171217933297,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1856346127325954
2025-12-04 20:00:00+00:00,fractal_plain_uniswap_v2_lp,106982.88019117586,3142.4,106982.88019117586,0.6817099728777976,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18349134296245184
2025-12-04 21:00:00+00:00,fractal_plain_uniswap_v2_lp,106874.32640699114,3124.41,106874.32640699114,0.43920762401467073,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18431984098365506
2025-12-04 22:00:00+00:00,fractal_plain_uniswap_v2_lp,107046.40272217983,3144.53,107046.40272217983,0.2539476185302192,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18300652991209276
2025-12-04 23:00:00+00:00,fractal_plain_uniswap_v2_lp,107036.83571407563,3134.45,107036.83571407563,0.011457247939688386,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18307954668753457
2025-12-05 00:00:00+00:00,fractal_plain_uniswap_v2_lp,107179.84033737965,3147.99,107179.84033737965,0.3449700148212287,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18198811493027145
2025-12-05 01:00:00+00:00,fractal_plain_uniswap_v2_lp,107397.33913461103,3164.88,107397.33913461103,0.5069828122814215,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18032813297318329
2025-12-05 02:00:00+00:00,fractal_plain_uniswap_v2_lp,107717.82163197185,3184.39,107717.82163197185,0.5507952056013892,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17788216467380202
2025-12-05 03:00:00+00:00,fractal_plain_uniswap_v2_lp,107553.84304515418,3171.98,107553.84304515418,0.21689962317577738,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1791336727231848
2025-12-05 04:00:00+00:00,fractal_plain_uniswap_v2_lp,107441.25531645182,3169.49,107441.25531645182,0.4116269441219629,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1799929583864367
2025-12-05 05:00:00+00:00,fractal_plain_uniswap_v2_lp,107444.80268950075,3157.0,107444.80268950075,0.12215642486080469,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1799658843274936
2025-12-05 06:00:00+00:00,fractal_plain_uniswap_v2_lp,107535.30596596682,3170.21,107535.30596596682,0.49523605774993484,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.17927515036526753
2025-12-05 07:00:00+00:00,fractal_plain_uniswap_v2_lp,107623.48689765841,3175.28,107623.48689765841,0.2513633302114613,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1786021408708217
2025-12-05 08:00:00+00:00,fractal_plain_uniswap_v2_lp,107351.41669096779,3156.46,107351.41669096779,0.4085327339871583,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18067861963721799
2025-12-05 09:00:00+00:00,fractal_plain_uniswap_v2_lp,106701.97318645823,3123.35,106701.97318645823,1.0105036825279967,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18563526543644548
2025-12-05 10:00:00+00:00,fractal_plain_uniswap_v2_lp,107032.14185620075,3136.14,107032.14185620075,0.5284720238141745,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1831153708827974
2025-12-05 11:00:00+00:00,fractal_plain_uniswap_v2_lp,106868.75407620336,3132.58,106868.75407620336,0.5780542127413355,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18436236980994924
2025-12-05 12:00:00+00:00,fractal_plain_uniswap_v2_lp,106825.09453102508,3129.26,106825.09453102508,0.05122428623508313,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18469558570894806
2025-12-05 13:00:00+00:00,fractal_plain_uniswap_v2_lp,106358.60510130934,3100.38,106358.60510130934,0.9634122041970841,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18825589981807245
2025-12-05 14:00:00+00:00,fractal_plain_uniswap_v2_lp,106331.93810664317,3104.14,106331.93810664317,0.538296554097542,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.18845942613894917
2025-12-05 15:00:00+00:00,fractal_plain_uniswap_v2_lp,106484.08035432619,3107.15,106484.08035432619,2.2327771238506102,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1872982547243046
2025-12-05 16:00:00+00:00,fractal_plain_uniswap_v2_lp,105169.34517331621,3034.31,105169.34517331621,3.3044224871318875,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19733250184018125
2025-12-05 17:00:00+00:00,fractal_plain_uniswap_v2_lp,105162.47006289838,3034.74,105162.47006289838,2.0083473664999474,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19738497366711472
2025-12-05 18:00:00+00:00,fractal_plain_uniswap_v2_lp,104909.31335165598,3008.5,104909.31335165598,1.7412069729107316,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1993171019286385
2025-12-05 19:00:00+00:00,fractal_plain_uniswap_v2_lp,105309.68829421603,3039.3,105309.68829421603,1.6420523329616117,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1962613830502814
2025-12-05 20:00:00+00:00,fractal_plain_uniswap_v2_lp,105100.37317961449,3023.57,105100.37317961449,0.4740771226315701,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1978589059699818
2025-12-05 21:00:00+00:00,fractal_plain_uniswap_v2_lp,104982.9670800858,3021.11,104982.9670800858,0.38629226016200846,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19875496612916688
2025-12-05 22:00:00+00:00,fractal_plain_uniswap_v2_lp,105073.39853653371,3027.85,105073.39853653371,0.09988729864744528,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.198064780307601
2025-12-05 23:00:00+00:00,fractal_plain_uniswap_v2_lp,104986.32969806323,3022.89,104986.32969806323,0.1819355790521513,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1987293021473786
2025-12-06 00:00:00+00:00,fractal_plain_uniswap_v2_lp,104997.11520130024,3026.99,104997.11520130024,0.18190881274131243,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19864698564264638
2025-12-06 01:00:00+00:00,fractal_plain_uniswap_v2_lp,105060.5472443357,3027.67,105060.5472443357,0.17416071214029216,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19816286320941712
2025-12-06 02:00:00+00:00,fractal_plain_uniswap_v2_lp,105061.67814813642,3030.1,105061.67814813642,0.016803904913103906,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1981542319897125
2025-12-06 03:00:00+00:00,fractal_plain_uniswap_v2_lp,105305.86717099123,3041.4,105305.86717099123,0.35025960411257984,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19629054640975607
2025-12-06 04:00:00+00:00,fractal_plain_uniswap_v2_lp,105296.4740763296,3037.77,105296.4740763296,0.02050738039179123,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19636223585290713
2025-12-06 05:00:00+00:00,fractal_plain_uniswap_v2_lp,105299.24258365305,3038.32,105299.24258365305,0.7310291191279248,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1963411062086815
2025-12-06 06:00:00+00:00,fractal_plain_uniswap_v2_lp,105298.59753725381,3040.58,105298.59753725381,0.02756308376774541,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19634602929514378
2025-12-06 07:00:00+00:00,fractal_plain_uniswap_v2_lp,105251.89337481905,3027.2,105251.89337481905,0.003601325463023386,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1967024821489044
2025-12-06 08:00:00+00:00,fractal_plain_uniswap_v2_lp,105069.2938897821,3015.34,105069.2938897821,0.4063192839930707,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1980961075592209
2025-12-06 09:00:00+00:00,fractal_plain_uniswap_v2_lp,105099.88450263634,3031.09,105099.88450263634,0.042946932389895665,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19786263562263684
2025-12-06 10:00:00+00:00,fractal_plain_uniswap_v2_lp,105171.31033589349,3032.01,105171.31033589349,0.14808866541352472,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1973175034380633
2025-12-06 11:00:00+00:00,fractal_plain_uniswap_v2_lp,105226.71174782935,3039.81,105226.71174782935,0.13183400317211635,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1968946719310325
2025-12-06 12:00:00+00:00,fractal_plain_uniswap_v2_lp,105295.96754916834,3032.32,105295.96754916834,7.289570011960677,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.196366101740715
2025-12-06 13:00:00+00:00,fractal_plain_uniswap_v2_lp,105307.65755634474,3036.77,105307.65755634474,1.7752655303393112,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19627688193243076
2025-12-06 14:00:00+00:00,fractal_plain_uniswap_v2_lp,105548.46102312917,3056.1,105548.46102312917,1.4584144237724104,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19443903540107177
2025-12-06 15:00:00+00:00,fractal_plain_uniswap_v2_lp,105380.6266978561,3042.64,105380.6266978561,0.855692871791689,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1957199709983246
2025-12-06 16:00:00+00:00,fractal_plain_uniswap_v2_lp,105684.09672882083,3053.51,105684.09672882083,0.5470824737130897,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1934038442779431
2025-12-06 17:00:00+00:00,fractal_plain_uniswap_v2_lp,105656.17825358678,3056.66,105656.17825358678,0.03639090131764533,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1936169220776729
2025-12-06 18:00:00+00:00,fractal_plain_uniswap_v2_lp,105580.11320616526,3043.37,105580.11320616526,0.21668739552660554,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19419746140888794
2025-12-06 19:00:00+00:00,fractal_plain_uniswap_v2_lp,105304.47698140821,3031.68,105304.47698140821,0.77250274826838,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19630115653566993
2025-12-06 20:00:00+00:00,fractal_plain_uniswap_v2_lp,105306.16901310984,3040.83,105306.16901310984,0.11476406868132472,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19628824270749579
2025-12-06 21:00:00+00:00,fractal_plain_uniswap_v2_lp,105349.95644492636,3043.8,105349.95644492636,0.4361747036618908,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.195954050759366
2025-12-06 22:00:00+00:00,fractal_plain_uniswap_v2_lp,105446.68794974283,3043.24,105446.68794974283,0.1667220428807923,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19521578206675105
2025-12-06 23:00:00+00:00,fractal_plain_uniswap_v2_lp,105313.82526795437,3039.09,105313.82526795437,0.2083635794770089,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19622980907447096
2025-12-07 00:00:00+00:00,fractal_plain_uniswap_v2_lp,105365.58324079875,3045.79,105365.58324079875,0.09728185635322006,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19583478481617245
2025-12-07 01:00:00+00:00,fractal_plain_uniswap_v2_lp,105413.48308193927,3043.92,105413.48308193927,0.07132244664353493,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.195469206371359
2025-12-07 02:00:00+00:00,fractal_plain_uniswap_v2_lp,105489.38303457177,3055.02,105489.38303457177,0.11485710507986369,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1948899270672083
2025-12-07 03:00:00+00:00,fractal_plain_uniswap_v2_lp,105525.349784932,3054.9,105525.349784932,0.02586468276240339,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19461542367954332
2025-12-07 04:00:00+00:00,fractal_plain_uniswap_v2_lp,105529.85017475314,3047.62,105529.85017475314,0.09506345477348077,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19458107606016306
2025-12-07 05:00:00+00:00,fractal_plain_uniswap_v2_lp,105524.69256655812,3045.64,105524.69256655812,0.007661910391107085,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19462043966425857
2025-12-07 06:00:00+00:00,fractal_plain_uniswap_v2_lp,105531.97228876101,3049.14,105531.97228876101,0.003482873320535873,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19456487978225812
2025-12-07 07:00:00+00:00,fractal_plain_uniswap_v2_lp,105396.4546738652,3038.25,105396.4546738652,0.2721233299944288,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19559916961952728
2025-12-07 08:00:00+00:00,fractal_plain_uniswap_v2_lp,105345.12169242592,3035.53,105345.12169242592,0.11197373499635432,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19599095028258118
2025-12-07 09:00:00+00:00,fractal_plain_uniswap_v2_lp,105263.5442320947,3031.28,105263.5442320947,0.07950544937193627,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1966135611382671
2025-12-07 10:00:00+00:00,fractal_plain_uniswap_v2_lp,105270.28206337134,3038.71,105270.28206337134,0.03830320481210947,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19656213704539172
2025-12-07 11:00:00+00:00,fractal_plain_uniswap_v2_lp,105272.12343977235,3036.44,105272.12343977235,0.010983946678607026,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.19654808339709218
2025-12-07 12:00:00+00:00,fractal_plain_uniswap_v2_lp,105409.98588792013,3049.74,105409.98588792013,0.19430791677950765,0.0,0.0,0.0,False,0.0,0.0,inf,0.0,sideways,-0.1954958974567631
