timestamp,strategy_name,eth_price_usdc,nav,regime,drawdown,lp_value,lp_eth_delta,borrowed_weth,aave_debt_value,lp_fees,cumulative_lp_fees,aave_collateral_value,ltv,health_factor,idle_usdc,idle_weth,idle_value,aave_borrow_cost,aave_supply_yield,cumulative_borrow_cost,cumulative_supply_yield,lp_units,lp_share,target_weth_debt,hedge_error,idle_ratio,gas_cost,slippage_cost,cumulative_costs,turnover,rebalance_event,circuit_breaker_active
2025-01-08 00:00:00+00:00,buy_hold_50_50,3410.93,100800.22042178005,downtrend,-0.04294097683758036,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 01:00:00+00:00,buy_hold_50_50,3390.7,100498.92767782675,downtrend,-0.0458016346616138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 02:00:00+00:00,buy_hold_50_50,3382.07,100370.39795067318,downtrend,-0.04702197460335411,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 03:00:00+00:00,buy_hold_50_50,3359.97,100041.2546169427,downtrend,-0.05014706298255034,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 04:00:00+00:00,buy_hold_50_50,3347.61,99857.1726438699,downtrend,-0.0518948499674764,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 05:00:00+00:00,buy_hold_50_50,3350.99,99907.51221255808,downtrend,-0.05141689527418758,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 06:00:00+00:00,buy_hold_50_50,3308.41,99273.352793995,downtrend,-0.057437993155915024,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 07:00:00+00:00,buy_hold_50_50,3353.55,99945.63922316217,downtrend,-0.051054894086371094,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 08:00:00+00:00,buy_hold_50_50,3365.31,100120.78517812463,downtrend,-0.04939195112983963,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 09:00:00+00:00,buy_hold_50_50,3346.6,99842.1303467175,downtrend,-0.0520376707486071,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 10:00:00+00:00,buy_hold_50_50,3361.41,100062.70106040747,downtrend,-0.04994343731440376,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 11:00:00+00:00,buy_hold_50_50,3348.16,99865.36399380436,downtrend,-0.05181707627478149,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 12:00:00+00:00,buy_hold_50_50,3338.46,99720.89836768736,downtrend,-0.05318872140049202,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 13:00:00+00:00,buy_hold_50_50,3357.64,100006.55307994757,downtrend,-0.050476540626149036,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 14:00:00+00:00,buy_hold_50_50,3368.64,100170.38007863695,downtrend,-0.04892106677225039,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 15:00:00+00:00,buy_hold_50_50,3346.04,99833.79006314787,sideways,-0.05211685850844183,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 16:00:00+00:00,buy_hold_50_50,3312.55,99335.01131895627,sideways,-0.05685256935999328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 17:00:00+00:00,buy_hold_50_50,3262.6,98591.0878112713,downtrend,-0.06391583472383267,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 18:00:00+00:00,buy_hold_50_50,3282.51,98887.61467889909,sideways,-0.06110042704827623,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 19:00:00+00:00,buy_hold_50_50,3280.2,98853.21100917431,sideways,-0.06142707655759494,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 20:00:00+00:00,buy_hold_50_50,3285.0,98924.69915405696,sideways,-0.060748324330439085,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 21:00:00+00:00,buy_hold_50_50,3297.95,99117.5682116049,sideways,-0.058917107384258705,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 22:00:00+00:00,buy_hold_50_50,3332.06,99625.58084117717,sideways,-0.054093724370033014,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-08 23:00:00+00:00,buy_hold_50_50,3326.41,99541.43333730489,sideways,-0.054892672304081125,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 00:00:00+00:00,buy_hold_50_50,3341.58,99767.36566186108,sideways,-0.052747532452840806,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 01:00:00+00:00,buy_hold_50_50,3345.61,99827.38591683545,sideways,-0.05217766339545804,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 02:00:00+00:00,buy_hold_50_50,3340.31,99748.45109019421,sideways,-0.05292711897960911,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 03:00:00+00:00,buy_hold_50_50,3323.61,99499.7319194567,sideways,-0.055288611103255114,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 04:00:00+00:00,buy_hold_50_50,3338.95,99728.1961158108,sideways,-0.05311943211063652,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 05:00:00+00:00,buy_hold_50_50,3327.0,99550.22042178005,sideways,-0.05480924234282647,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 06:00:00+00:00,buy_hold_50_50,3314.49,99363.90444417967,sideways,-0.05657824033485104,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 07:00:00+00:00,buy_hold_50_50,3287.79,98966.25163826998,sideways,-0.06035379959840492,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 08:00:00+00:00,buy_hold_50_50,3308.15,99269.48051948052,sideways,-0.057474758901552625,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 09:00:00+00:00,buy_hold_50_50,3315.75,99382.67008221138,sideways,-0.05640006787522256,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 10:00:00+00:00,buy_hold_50_50,3309.8,99294.05456928394,sideways,-0.05724143782346769,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 11:00:00+00:00,buy_hold_50_50,3299.42,99139.46145597522,sideways,-0.05870923951469209,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 12:00:00+00:00,buy_hold_50_50,3294.51,99066.33504110569,sideways,-0.059403546480386815,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 13:00:00+00:00,buy_hold_50_50,3219.21,97944.86476825926,sideways,-0.07005147204389273,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 14:00:00+00:00,buy_hold_50_50,3249.62,98397.77195281783,sideways,-0.06575129387143297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 15:00:00+00:00,buy_hold_50_50,3319.6,99440.00953175264,high_vol_chop,-0.05585565202635823,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 16:00:00+00:00,buy_hold_50_50,3301.99,99177.73740021446,high_vol_chop,-0.05834582425973578,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 17:00:00+00:00,buy_hold_50_50,3250.57,98411.92064815918,high_vol_chop,-0.06561695749314178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 18:00:00+00:00,buy_hold_50_50,3259.6,98546.40772071964,high_vol_chop,-0.06434005486580507,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 19:00:00+00:00,buy_hold_50_50,3194.83,97581.76456570951,high_vol_chop,-0.07349896773098796,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 20:00:00+00:00,buy_hold_50_50,3195.19,97587.12617657572,high_vol_chop,-0.0734480613139511,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 21:00:00+00:00,buy_hold_50_50,3207.18,97765.69760514714,high_vol_chop,-0.07175259481320173,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 22:00:00+00:00,buy_hold_50_50,3224.01,98016.35291314192,high_vol_chop,-0.06937271981673676,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-09 23:00:00+00:00,buy_hold_50_50,3218.92,97940.54569283928,high_vol_chop,-0.07009247999094981,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 00:00:00+00:00,buy_hold_50_50,3222.89,97999.67234600263,high_vol_chop,-0.06953109533640656,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 01:00:00+00:00,buy_hold_50_50,3236.81,98206.98796616227,high_vol_chop,-0.067562713877655,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 02:00:00+00:00,buy_hold_50_50,3240.9,98267.9018229477,high_vol_chop,-0.06698436041743261,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 03:00:00+00:00,buy_hold_50_50,3253.66,98457.94114142738,high_vol_chop,-0.06518001074691027,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 04:00:00+00:00,buy_hold_50_50,3254.08,98464.19635410461,high_vol_chop,-0.0651206199270341,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 05:00:00+00:00,buy_hold_50_50,3263.6,98605.98117478853,high_vol_chop,-0.06377442800984179,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 06:00:00+00:00,buy_hold_50_50,3277.49,98812.84999404266,high_vol_chop,-0.061810288752509934,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 07:00:00+00:00,buy_hold_50_50,3295.9,99087.03681639463,high_vol_chop,-0.05920699114793959,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 08:00:00+00:00,buy_hold_50_50,3296.16,99090.90909090909,high_vol_chop,-0.0591702254023021,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 09:00:00+00:00,buy_hold_50_50,3302.36,99183.24794471584,high_vol_chop,-0.0582935037755592,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 10:00:00+00:00,buy_hold_50_50,3319.21,99434.20111998095,high_vol_chop,-0.05591080064481446,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 11:00:00+00:00,buy_hold_50_50,3311.18,99314.6074109377,high_vol_chop,-0.057046296558160514,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 12:00:00+00:00,buy_hold_50_50,3310.58,99305.67139282735,high_vol_chop,-0.05713114058655511,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 13:00:00+00:00,buy_hold_50_50,3244.1,98315.56058620279,high_vol_chop,-0.06653185893266211,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 14:00:00+00:00,buy_hold_50_50,3256.42,98499.04682473489,high_vol_chop,-0.0647897282162958,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 15:00:00+00:00,buy_hold_50_50,3244.57,98322.56046705588,sideways,-0.06646539777708638,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 16:00:00+00:00,buy_hold_50_50,3246.61,98352.942928631,sideways,-0.0661769280805452,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 17:00:00+00:00,buy_hold_50_50,3314.51,99364.20231145003,sideways,-0.05657541220057116,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 18:00:00+00:00,buy_hold_50_50,3287.01,98954.63481472657,sideways,-0.060464096835317616,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 19:00:00+00:00,buy_hold_50_50,3296.0,99088.52615274634,sideways,-0.05919285047654055,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 20:00:00+00:00,buy_hold_50_50,3260.4,98558.32241153342,sideways,-0.0642269294946124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 21:00:00+00:00,buy_hold_50_50,3265.1,98628.32122006433,sideways,-0.0635623179388558,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 22:00:00+00:00,buy_hold_50_50,3273.1,98747.46812820208,sideways,-0.062431064226929456,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-10 23:00:00+00:00,buy_hold_50_50,3266.72,98652.44846896223,sideways,-0.06333323906219057,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 00:00:00+00:00,buy_hold_50_50,3265.18,98629.51268914572,sideways,-0.06355100540173642,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 01:00:00+00:00,buy_hold_50_50,3244.32,98318.83712617657,sideways,-0.06650074945558415,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 02:00:00+00:00,buy_hold_50_50,3247.8,98370.6660312165,sideways,-0.06600865409089607,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 03:00:00+00:00,buy_hold_50_50,3236.5,98202.37102347193,sideways,-0.06760654995899207,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 04:00:00+00:00,buy_hold_50_50,3238.71,98235.285356845,sideways,-0.0672940411210724,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 05:00:00+00:00,buy_hold_50_50,3245.5,98336.41129512689,sideways,-0.06633388953307506,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 06:00:00+00:00,buy_hold_50_50,3237.41,98215.92398427261,sideways,-0.06747786984926041,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 07:00:00+00:00,buy_hold_50_50,3235.19,98182.86071726438,sideways,-0.06779179275432001,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 08:00:00+00:00,buy_hold_50_50,3224.0,98016.20397950674,sideways,-0.0693741338838767,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 09:00:00+00:00,buy_hold_50_50,3243.0,98299.17788633385,sideways,-0.06668740631805192,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 10:00:00+00:00,buy_hold_50_50,3254.88,98476.11104491839,sideways,-0.06500749455584143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 11:00:00+00:00,buy_hold_50_50,3273.11,98747.61706183726,sideways,-0.06242965015978952,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 12:00:00+00:00,buy_hold_50_50,3271.09,98717.53246753247,sideways,-0.06271529172205093,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 13:00:00+00:00,buy_hold_50_50,3266.3,98646.19325628501,sideways,-0.06339262988206662,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 14:00:00+00:00,buy_hold_50_50,3276.92,98804.36077683784,sideways,-0.061890890579484714,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 15:00:00+00:00,buy_hold_50_50,3269.8,98698.32002859526,sideways,-0.062897706383099,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 16:00:00+00:00,buy_hold_50_50,3273.62,98755.21267723103,sideways,-0.06235753273565425,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 17:00:00+00:00,buy_hold_50_50,3269.8,98698.32002859526,sideways,-0.062897706383099,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 18:00:00+00:00,buy_hold_50_50,3276.4,98796.61622780889,sideways,-0.06196442207075992,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 19:00:00+00:00,buy_hold_50_50,3276.62,98799.89276778267,sideways,-0.061933312593681955,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 20:00:00+00:00,buy_hold_50_50,3298.09,99119.65328249733,sideways,-0.0588973104442998,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 21:00:00+00:00,buy_hold_50_50,3305.83,99234.92791612058,sideways,-0.05780282247801127,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 22:00:00+00:00,buy_hold_50_50,3287.1,98955.9752174431,sideways,-0.06045137023105862,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-11 23:00:00+00:00,buy_hold_50_50,3281.93,98878.9765280591,sideways,-0.06118244294239095,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 00:00:00+00:00,buy_hold_50_50,3281.99,98879.87012987013,sideways,-0.06117395853955143,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 01:00:00+00:00,buy_hold_50_50,3287.47,98961.48576194447,sideways,-0.06039904974688204,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 02:00:00+00:00,buy_hold_50_50,3288.2,98972.35791731204,sideways,-0.06029582284566881,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 03:00:00+00:00,buy_hold_50_50,3285.09,98926.0395567735,sideways,-0.06073559772618009,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 04:00:00+00:00,buy_hold_50_50,3281.9,98878.52972715358,sideways,-0.06118668514381054,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 05:00:00+00:00,buy_hold_50_50,3278.01,98820.59454307161,sideways,-0.06173675726123473,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 06:00:00+00:00,buy_hold_50_50,3268.8,98683.42666507805,sideways,-0.06303911309708976,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 07:00:00+00:00,buy_hold_50_50,3265.29,98631.15095913262,sideways,-0.06353545066319743,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 08:00:00+00:00,buy_hold_50_50,3238.5,98232.15775050638,sideways,-0.06732373653101043,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 09:00:00+00:00,buy_hold_50_50,3237.7,98220.2430596926,sideways,-0.0674368619022031,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 10:00:00+00:00,buy_hold_50_50,3243.21,98302.30549267246,sideways,-0.06665771090811401,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 11:00:00+00:00,buy_hold_50_50,3251.21,98421.4524008102,sideways,-0.06552645719618766,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 12:00:00+00:00,buy_hold_50_50,3249.62,98397.77195281783,sideways,-0.06575129387143297,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 13:00:00+00:00,buy_hold_50_50,3265.46,98633.68283093054,sideways,-0.06351141152181894,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 14:00:00+00:00,buy_hold_50_50,3267.52,98664.363159776,sideways,-0.06322011369099811,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 15:00:00+00:00,buy_hold_50_50,3283.73,98905.78458239009,sideways,-0.0609279108572075,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 16:00:00+00:00,buy_hold_50_50,3280.1,98851.72167282259,sideways,-0.06144121722899398,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 17:00:00+00:00,buy_hold_50_50,3286.72,98950.31573930656,sideways,-0.06050510478237503,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 18:00:00+00:00,buy_hold_50_50,3283.61,98903.99737876802,sideways,-0.06094487966288642,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 19:00:00+00:00,buy_hold_50_50,3278.32,98825.21148576195,sideways,-0.06169292117989755,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 20:00:00+00:00,buy_hold_50_50,3280.2,98853.21100917431,sideways,-0.06142707655759494,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 21:00:00+00:00,buy_hold_50_50,3265.24,98630.40629095674,sideways,-0.06354252099889701,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 22:00:00+00:00,buy_hold_50_50,3238.79,98236.47682592637,sideways,-0.06728272858395312,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-12 23:00:00+00:00,buy_hold_50_50,3265.4,98632.78922911952,sideways,-0.06351989592465834,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 00:00:00+00:00,buy_hold_50_50,3307.61,99261.43810318122,sideways,-0.05755111852710759,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 01:00:00+00:00,buy_hold_50_50,3260.0,98552.36506612654,sideways,-0.06428349218020857,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 02:00:00+00:00,buy_hold_50_50,3255.4,98483.85559394734,sideways,-0.06493396306456622,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 03:00:00+00:00,buy_hold_50_50,3243.09,98300.51828905041,sideways,-0.0666746797137927,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 04:00:00+00:00,buy_hold_50_50,3237.05,98210.56237340641,sideways,-0.06752877626629705,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 05:00:00+00:00,buy_hold_50_50,3223.7,98011.73597045157,sideways,-0.06941655589807405,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 06:00:00+00:00,buy_hold_50_50,3189.31,97499.55319909449,sideways,-0.07427953279221688,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 07:00:00+00:00,buy_hold_50_50,3199.6,97652.80590968663,sideways,-0.07282445770525192,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 08:00:00+00:00,buy_hold_50_50,3167.41,97173.38853806743,sideways,-0.07737633982861514,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 09:00:00+00:00,buy_hold_50_50,3153.61,96967.86012152984,sideways,-0.07932775248168789,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 10:00:00+00:00,buy_hold_50_50,3115.68,96402.95484332182,sideways,-0.0846913091433581,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 11:00:00+00:00,buy_hold_50_50,3053.61,95478.52376980818,downtrend,-0.09346842388076582,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 12:00:00+00:00,buy_hold_50_50,3042.7,95316.03717383533,downtrend,-0.09501117113040536,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 13:00:00+00:00,buy_hold_50_50,3057.39,95534.82068390325,downtrend,-0.09293390650188071,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 14:00:00+00:00,buy_hold_50_50,3033.38,95177.23102585488,downtrend,-0.09632908170479926,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 15:00:00+00:00,buy_hold_50_50,3048.1,95396.4613368283,downtrend,-0.09424757487485513,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 16:00:00+00:00,buy_hold_50_50,3008.21,94802.36506612654,downtrend,-0.09988828869594724,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 17:00:00+00:00,buy_hold_50_50,3019.4,94969.02180388418,downtrend,-0.09830594756639044,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 18:00:00+00:00,buy_hold_50_50,3006.12,94771.23793637555,downtrend,-0.10018382872818798,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 19:00:00+00:00,buy_hold_50_50,3023.41,95028.74419158822,downtrend,-0.09773890664328744,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 20:00:00+00:00,buy_hold_50_50,3090.59,96029.28035267486,downtrend,-0.08823920359738668,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 21:00:00+00:00,buy_hold_50_50,3113.21,96366.16823543429,high_vol_chop,-0.08504058372691536,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 22:00:00+00:00,buy_hold_50_50,3130.76,96627.54676516145,high_vol_chop,-0.0825588958963771,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-13 23:00:00+00:00,buy_hold_50_50,3136.79,96717.35374717027,high_vol_chop,-0.08170621341101258,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 00:00:00+00:00,buy_hold_50_50,3132.81,96658.07816037175,downtrend,-0.082269012132696,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 01:00:00+00:00,buy_hold_50_50,3138.51,96742.97033241988,high_vol_chop,-0.08146299386294853,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 02:00:00+00:00,buy_hold_50_50,3156.21,97006.58286667461,high_vol_chop,-0.07896009502531176,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 03:00:00+00:00,buy_hold_50_50,3157.61,97027.43357559873,high_vol_chop,-0.0787621256257246,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 04:00:00+00:00,buy_hold_50_50,3171.92,97240.55760753009,high_vol_chop,-0.07673859554851659,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 05:00:00+00:00,buy_hold_50_50,3160.32,97067.79459073037,high_vol_chop,-0.07837891343080972,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 06:00:00+00:00,buy_hold_50_50,3182.22,97393.95925175742,high_vol_chop,-0.07528210639441157,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 07:00:00+00:00,buy_hold_50_50,3169.52,97204.81353508876,high_vol_chop,-0.07707797166209451,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 08:00:00+00:00,buy_hold_50_50,3182.47,97397.68259263673,high_vol_chop,-0.0752467547159138,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 09:00:00+00:00,buy_hold_50_50,3243.26,98303.05016084833,high_vol_chop,-0.06665064057241432,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 10:00:00+00:00,buy_hold_50_50,3234.19,98167.96735374717,high_vol_chop,-0.06793319946831078,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 11:00:00+00:00,buy_hold_50_50,3216.3,97901.52508042417,uptrend,-0.07046296558160581,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 12:00:00+00:00,buy_hold_50_50,3182.09,97392.02311450019,sideways,-0.07530048926723032,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 13:00:00+00:00,buy_hold_50_50,3207.45,97769.71881329679,high_vol_chop,-0.0717144150004243,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 14:00:00+00:00,buy_hold_50_50,3190.82,97522.04217800547,uptrend,-0.07406600865409096,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 15:00:00+00:00,buy_hold_50_50,3198.57,97637.46574526391,sideways,-0.07297010662066239,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 16:00:00+00:00,buy_hold_50_50,3189.54,97502.97867270344,uptrend,-0.0742470092479991,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 17:00:00+00:00,buy_hold_50_50,3210.99,97822.44132014774,uptrend,-0.07121383523289682,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 18:00:00+00:00,buy_hold_50_50,3223.35,98006.52329322054,uptrend,-0.06946604824797076,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 19:00:00+00:00,buy_hold_50_50,3212.82,97849.69617538425,uptrend,-0.07095506094629367,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 20:00:00+00:00,buy_hold_50_50,3221.39,97977.33230072679,sideways,-0.06974320540739276,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 21:00:00+00:00,buy_hold_50_50,3214.61,97876.35529608007,sideways,-0.07070194292825016,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-14 22:00:00+00:00,buy_hold_50_50,3234.31,98169.75455736925,sideways,-0.06791623066263175,,,,,,,,,,,,,,,,,,,,,,,,,,,
