timestamp,strategy_name,eth_price_usdc,nav,lp_value,lp_eth_delta,borrowed_weth,aave_debt_value,lp_fees,cumulative_lp_fees,regime,drawdown
2025-09-09 19:00:00+00:00,plain_uniswap_v2_lp,4295.07,130400.07352365647,122762.38317692345,14.291080608339731,0.0,0.0,0.12283635136237098,7637.690346733015,sideways,-0.05854230589643994
2025-09-09 20:00:00+00:00,plain_uniswap_v2_lp,4305.54,130430.10049386245,122792.06901521831,14.259775662892263,0.0,0.0,0.3411319111250573,7638.0314786441395,sideways,-0.05832551827226795
2025-09-09 21:00:00+00:00,plain_uniswap_v2_lp,4303.0,130618.13930080344,122979.48085914261,14.289969888350292,0.0,0.0,0.6269630166810016,7638.65844166082,sideways,-0.05696792255317862
2025-09-09 22:00:00+00:00,plain_uniswap_v2_lp,4319.06,130606.963101718,122968.14976012595,14.23552228495621,0.0,0.0,0.15489993124191526,7638.813341592062,sideways,-0.057048612067651217
2025-09-09 23:00:00+00:00,plain_uniswap_v2_lp,4310.67,130615.87923901257,122976.79324153988,14.264231922362404,0.0,0.0,0.272655880630873,7639.085997472693,sideways,-0.056984239664854
2025-09-10 00:00:00+00:00,plain_uniswap_v2_lp,4286.37,130511.85671121586,122872.45777686467,14.33292713611572,0.0,0.0,0.31293687850199703,7639.398934351195,sideways,-0.057735257716516
2025-09-10 01:00:00+00:00,plain_uniswap_v2_lp,4303.0,130536.02082370622,122896.54417923058,14.280332811902229,0.0,0.0,0.07771012444568914,7639.476644475641,sideways,-0.05756079853861451
2025-09-10 02:00:00+00:00,plain_uniswap_v2_lp,4317.81,130709.18169954888,123069.39785671649,14.251367922247214,0.0,0.0,0.30719835675342816,7639.783842832394,sideways,-0.05631061796375303
2025-09-10 03:00:00+00:00,plain_uniswap_v2_lp,4321.22,130725.67903001104,123085.85837538255,14.242026369333493,0.0,0.0,0.036811796103197146,7639.820654628497,sideways,-0.056191511139070394
2025-09-10 04:00:00+00:00,plain_uniswap_v2_lp,4312.72,130715.50576775962,123075.66267092062,14.268914127386036,0.0,0.0,0.02244221050156975,7639.8430968389985,sideways,-0.05626495968677392
2025-09-10 05:00:00+00:00,plain_uniswap_v2_lp,4309.21,130668.36927181085,123028.2742375317,14.275038143596124,0.0,0.0,0.25193744015520153,7640.095034279154,sideways,-0.05660527404078386
2025-09-10 06:00:00+00:00,plain_uniswap_v2_lp,4313.98,130693.33085807739,123052.82326756208,14.262099414874674,0.0,0.0,0.4125562361506649,7640.507590515304,sideways,-0.05642505729080327
2025-09-10 07:00:00+00:00,plain_uniswap_v2_lp,4330.01,130822.89188541257,123182.07688342343,14.224225450221065,0.0,0.0,0.3074114738340334,7640.815001989138,sideways,-0.055489657311764584
2025-09-10 08:00:00+00:00,plain_uniswap_v2_lp,4332.24,130788.87986898646,123147.56582370064,14.212920547303549,0.0,0.0,0.4990432966821929,7641.314045285821,sideways,-0.055735216027270384
2025-09-10 09:00:00+00:00,plain_uniswap_v2_lp,4325.16,130779.34669705489,123137.96498985963,14.235076273462672,0.0,0.0,0.06766190945044502,7641.381707195271,sideways,-0.05580404327423172
2025-09-10 10:00:00+00:00,plain_uniswap_v2_lp,4327.32,130833.41341078759,123191.94278946878,14.234207637691318,0.0,0.0,0.08891412353048431,7641.470621318801,sideways,-0.055413694386665324
2025-09-10 11:00:00+00:00,plain_uniswap_v2_lp,4331.73,130906.96487698768,123265.20308789678,14.22817247241827,0.0,0.0,0.2911677720952899,7641.761789090896,sideways,-0.05488267019399784
2025-09-10 12:00:00+00:00,plain_uniswap_v2_lp,4371.79,131571.4034046916,123928.15205361834,14.173616762655382,0.0,0.0,1.4895619823785269,7643.251351073274,sideways,-0.05008558114901185
2025-09-10 13:00:00+00:00,plain_uniswap_v2_lp,4419.15,132290.89609623858,124646.07657612627,14.10294701199623,0.0,0.0,1.568169039021708,7644.819520112296,sideways,-0.04489101406017282
2025-09-10 14:00:00+00:00,plain_uniswap_v2_lp,4402.64,132159.5237670836,124513.08581444889,14.140729859180954,0.0,0.0,1.6184325224143674,7646.43795263471,sideways,-0.045839491210017624
2025-09-10 15:00:00+00:00,plain_uniswap_v2_lp,4406.36,132235.07376406944,124584.04837724443,14.13684405918314,0.0,0.0,4.587434190309456,7651.025386825019,sideways,-0.045294038097685396
2025-09-10 16:00:00+00:00,plain_uniswap_v2_lp,4386.98,131655.4934481699,124003.87579417258,14.133170859471958,0.0,0.0,0.5922671723187164,7651.617653997338,sideways,-0.04947847092053659
2025-09-10 17:00:00+00:00,plain_uniswap_v2_lp,4367.94,131426.99302816624,123774.61909996322,14.168534721168701,0.0,0.0,0.756274205666872,7652.373928203005,sideways,-0.05112818991766055
2025-09-10 18:00:00+00:00,plain_uniswap_v2_lp,4342.67,131140.88876948153,123487.75596140619,14.217953006031564,0.0,0.0,0.758879872335197,7653.13280807534,sideways,-0.053193795008026123
2025-09-10 19:00:00+00:00,plain_uniswap_v2_lp,4324.2,130782.27513452228,123128.56776259861,14.237149965611977,0.0,0.0,0.5745638483281554,7653.707371923669,sideways,-0.055782900648227995
2025-09-10 20:00:00+00:00,plain_uniswap_v2_lp,4331.4,130893.76961789107,123239.47898930992,14.226286996041688,0.0,0.0,0.5832566574827305,7654.290628581151,sideways,-0.05497793684428809
2025-09-10 21:00:00+00:00,plain_uniswap_v2_lp,4351.27,131114.16915284458,123459.52258959207,14.186607885696827,0.0,0.0,0.35593467134309903,7654.646563252494,sideways,-0.0533867043215458
2025-09-10 22:00:00+00:00,plain_uniswap_v2_lp,4347.39,131202.3861370325,123547.56410112928,14.209395073955783,0.0,0.0,0.17547265072127244,7654.822035903216,sideways,-0.05274979855707729
2025-09-10 23:00:00+00:00,plain_uniswap_v2_lp,4350.94,131230.4341114424,123574.63486015981,14.200912315518005,0.0,0.0,0.9772153793488491,7655.799251282565,sideways,-0.052547298814564325
2025-09-11 00:00:00+00:00,plain_uniswap_v2_lp,4361.38,131215.70809993538,123559.60352931461,14.16519582440817,0.0,0.0,0.3053193382072935,7656.104570620772,sideways,-0.052653617135268505
2025-09-11 01:00:00+00:00,plain_uniswap_v2_lp,4366.91,131449.4517334345,123792.50574800633,14.173924553975962,0.0,0.0,0.8414148073903003,7656.945985428163,sideways,-0.05096604337661159
2025-09-11 02:00:00+00:00,plain_uniswap_v2_lp,4377.87,131608.3503606313,123951.02452243205,14.156544680681709,0.0,0.0,0.37985277107206716,7657.3258381992355,sideways,-0.04981883286426625
2025-09-11 03:00:00+00:00,plain_uniswap_v2_lp,4405.8,131901.23814966006,124243.42149488909,14.099984281502687,0.0,0.0,0.49081657172866944,7657.816654770964,sideways,-0.047704252288971793
2025-09-11 04:00:00+00:00,plain_uniswap_v2_lp,4413.34,132073.24145061374,124415.16051103697,14.095351877607092,0.0,0.0,0.26428480581565345,7658.08093957678,sideways,-0.046462429131067795
2025-09-11 05:00:00+00:00,plain_uniswap_v2_lp,4420.75,132123.25779381377,124465.07514842023,14.077370938010546,0.0,0.0,0.10170581675740141,7658.182645393537,sideways,-0.04610132296092406
2025-09-11 06:00:00+00:00,plain_uniswap_v2_lp,4442.09,132417.2813442329,124758.6776499402,14.042790403834704,0.0,0.0,0.4210488991639109,7658.603694292701,sideways,-0.04397854245697341
2025-09-11 07:00:00+00:00,plain_uniswap_v2_lp,4441.8,132471.57724382562,124812.60377943599,14.049777542824529,0.0,0.0,0.3697700969259734,7658.973464389627,sideways,-0.04358653890169506
2025-09-11 08:00:00+00:00,plain_uniswap_v2_lp,4432.81,132660.31573032233,125001.09721957962,14.099532488374148,0.0,0.0,0.24504635309271164,7659.21851074272,sideways,-0.042223891661672286
2025-09-11 09:00:00+00:00,plain_uniswap_v2_lp,4417.82,132215.02756344527,124555.4479390862,14.096935585773776,0.0,0.0,0.36111361635460903,7659.579624359075,sideways,-0.04543876692570825
2025-09-11 10:00:00+00:00,plain_uniswap_v2_lp,4429.5,132237.9306259537,124577.92960633534,14.06230156974098,0.0,0.0,0.4213952592859009,7660.001019618361,sideways,-0.04527341223046566
2025-09-11 11:00:00+00:00,plain_uniswap_v2_lp,4431.8,132352.83385629486,124692.51876667062,14.067931626728486,0.0,0.0,0.3140700058808352,7660.315089624242,sideways,-0.044443838079478715
2025-09-11 12:00:00+00:00,plain_uniswap_v2_lp,4427.79,132426.12406243276,124762.93582139049,14.08862387572474,0.0,0.0,2.873151418016982,7663.1882410422595,sideways,-0.04391470012267806
2025-09-11 13:00:00+00:00,plain_uniswap_v2_lp,4439.17,132392.6171322912,124727.68739351047,14.048536932975136,0.0,0.0,1.7414977384591834,7664.929738780718,sideways,-0.04415661223465117
2025-09-11 14:00:00+00:00,plain_uniswap_v2_lp,4428.86,132255.75109925828,124590.23454074991,14.065722842983286,0.0,0.0,0.5868197276492769,7665.516558508368,sideways,-0.04514475262735507
2025-09-11 15:00:00+00:00,plain_uniswap_v2_lp,4414.21,132225.73827511648,124559.96398294593,14.108975783089832,0.0,0.0,0.25773366217508,7665.774292170543,sideways,-0.04536143812028881
2025-09-11 16:00:00+00:00,plain_uniswap_v2_lp,4419.59,132219.58051866703,124553.66498731244,14.091088199053807,0.0,0.0,0.14123918406166808,7665.915531354604,sideways,-0.04540589566568043
2025-09-11 17:00:00+00:00,plain_uniswap_v2_lp,4435.42,132398.22370530549,124731.91621464759,14.060891213757388,0.0,0.0,0.3919593032917865,7666.307490657896,sideways,-0.044116134103318716
2025-09-11 18:00:00+00:00,plain_uniswap_v2_lp,4422.43,132344.14195533993,124677.48636979207,14.096038418900022,0.0,0.0,0.34809488998443516,7666.65558554788,sideways,-0.04450659154893066
2025-09-11 19:00:00+00:00,plain_uniswap_v2_lp,4425.67,132356.5116305724,124689.70378200454,14.087099103865013,0.0,0.0,0.15226302000006053,7666.80784856788,sideways,-0.044417285418907215
2025-09-11 20:00:00+00:00,plain_uniswap_v2_lp,4419.06,132310.73725079713,124643.58673991152,14.102952521566975,0.0,0.0,0.34266231772618033,7667.150510885606,sideways,-0.04474776561625493
2025-09-11 21:00:00+00:00,plain_uniswap_v2_lp,4430.87,132303.78466541873,124636.46128243487,14.06455857229335,0.0,0.0,0.17287209826540734,7667.323382983872,sideways,-0.044797961638554096
2025-09-11 22:00:00+00:00,plain_uniswap_v2_lp,4455.33,132678.26835269696,125010.28358385168,14.029295650810566,0.0,0.0,0.6613858614171656,7667.984768845289,sideways,-0.04209427797352605
2025-09-11 23:00:00+00:00,plain_uniswap_v2_lp,4461.01,132773.95532543914,125105.66505662861,14.022123359578728,0.0,0.0,0.3054999652383609,7668.290268810528,sideways,-0.04140344065818313
2025-09-12 00:00:00+00:00,plain_uniswap_v2_lp,4514.53,133732.45368989333,126062.26369938593,13.961836968564384,0.0,0.0,1.899721696863228,7670.189990507391,sideways,-0.03448330913051667
2025-09-12 01:00:00+00:00,plain_uniswap_v2_lp,4499.77,133536.68550843792,125865.67489390625,13.985789817469142,0.0,0.0,0.8206240242726117,7671.010614531663,sideways,-0.035896709105773805
2025-09-12 02:00:00+00:00,plain_uniswap_v2_lp,4509.72,133588.7197182138,125917.5521410443,13.960684049236349,0.0,0.0,0.15696263783391234,7671.167577169497,sideways,-0.03552103441613319
2025-09-12 03:00:00+00:00,plain_uniswap_v2_lp,4507.8,133433.65856903233,125762.25466162447,13.949404882828038,0.0,0.0,0.23633023835868247,7671.4039074078555,sideways,-0.036640539244686576
2025-09-12 04:00:00+00:00,plain_uniswap_v2_lp,4523.4,133551.7647637869,125880.0538785391,13.914318198538611,0.0,0.0,0.3069778399289122,7671.710885247784,sideways,-0.035787840448065045
2025-09-12 05:00:00+00:00,plain_uniswap_v2_lp,4560.82,134043.70855273012,126371.30631134631,13.854011593457571,0.0,0.0,0.691356136013201,7672.402241383797,sideways,-0.032236122625735386
2025-09-12 06:00:00+00:00,plain_uniswap_v2_lp,4541.5,134042.29219476803,126369.58772442842,13.912758749799451,0.0,0.0,0.30222895580974596,7672.704470339607,sideways,-0.0322463483952844
2025-09-12 07:00:00+00:00,plain_uniswap_v2_lp,4527.8,133923.03716267075,126249.97241162887,13.941646319584441,0.0,0.0,0.3602807022747372,7673.064751041881,sideways,-0.0331073415258456
2025-09-12 08:00:00+00:00,plain_uniswap_v2_lp,4519.68,133775.0405785395,126101.33773643755,13.950250652306972,0.0,0.0,0.6380910600847148,7673.702842101966,sideways,-0.03417584186534983
2025-09-12 09:00:00+00:00,plain_uniswap_v2_lp,4516.5,133706.758572353,126032.81644703278,13.952487152333973,0.0,0.0,0.2392832182366366,7673.942125320203,sideways,-0.03466882180283015
2025-09-12 10:00:00+00:00,plain_uniswap_v2_lp,4518.57,133669.36084758755,125995.08726472947,13.941920482003098,0.0,0.0,0.3314575378869107,7674.27358285809,sideways,-0.03493882453190078
2025-09-12 11:00:00+00:00,plain_uniswap_v2_lp,4522.56,133808.43648028863,126133.7725365072,13.94495291787253,0.0,0.0,0.3903609233419673,7674.663943781432,sideways,-0.03393473135211433
2025-09-12 12:00:00+00:00,plain_uniswap_v2_lp,4527.92,133696.74822080444,126021.62410858143,13.916061249821267,0.0,0.0,0.4601684415695553,7675.124112223001,sideways,-0.03474109417378368
2025-09-12 13:00:00+00:00,plain_uniswap_v2_lp,4541.73,133840.10781089068,126164.47920600537,13.889473747449252,0.0,0.0,0.5044926623119935,7675.6286048853135,sideways,-0.03370607183473773
2025-09-12 14:00:00+00:00,plain_uniswap_v2_lp,4548.72,133995.71820225214,126318.90890597388,13.885104920282394,0.0,0.0,1.1806913929687235,7676.809296278282,sideways,-0.03258260160752846
2025-09-12 15:00:00+00:00,plain_uniswap_v2_lp,4543.87,133987.61176449983,126310.63475108446,13.899015019255003,0.0,0.0,0.1677171370789831,7676.977013415361,sideways,-0.03264112817110676
2025-09-12 16:00:00+00:00,plain_uniswap_v2_lp,4577.81,134269.61357858483,126591.90169214213,13.82668805522096,0.0,0.0,0.7348730273516649,7677.711886442713,sideways,-0.030605141760613463
2025-09-12 17:00:00+00:00,plain_uniswap_v2_lp,4616.02,135018.13652880082,127339.2827905067,13.7931901064669,0.0,0.0,1.1418518514195375,7678.853738294132,sideways,-0.025200983069199157
2025-09-12 18:00:00+00:00,plain_uniswap_v2_lp,4627.52,135046.37022787367,127366.71000685472,13.761875692255755,0.0,0.0,0.8064827248397453,7679.660221018972,sideways,-0.024997142438539344
2025-09-12 19:00:00+00:00,plain_uniswap_v2_lp,4662.67,135426.29704889536,127745.80315208904,13.698782366336138,0.0,0.0,0.8336757873383538,7680.493896806311,uptrend,-0.02225416063506458
2025-09-12 20:00:00+00:00,plain_uniswap_v2_lp,4674.25,135843.68048175002,128162.1122260062,13.70937714349962,0.0,0.0,1.074358937512902,7681.568255743824,uptrend,-0.019240750951816987
2025-09-12 21:00:00+00:00,plain_uniswap_v2_lp,4653.96,135619.95343084418,127937.81130748696,13.745048443420975,0.0,0.0,0.5738676133809341,7682.142123357205,uptrend,-0.02085600735285109
2025-09-12 22:00:00+00:00,plain_uniswap_v2_lp,4698.57,136280.9605729551,128596.48755240356,13.684641024014068,0.0,0.0,2.3308971943460146,7684.473020551551,uptrend,-0.016083692100399616
2025-09-12 23:00:00+00:00,plain_uniswap_v2_lp,4715.61,136217.70429181427,128532.32879632585,13.628388352336797,0.0,0.0,0.9024749368655356,7685.375495488416,uptrend,-0.01654038749152309
2025-09-13 00:00:00+00:00,plain_uniswap_v2_lp,4708.61,136244.1902997819,128558.05676327959,13.65138084947358,0.0,0.0,0.7580410139221895,7686.133536502339,sideways,-0.0163491647773526
2025-09-13 01:00:00+00:00,plain_uniswap_v2_lp,4703.4,136441.72193572682,128754.93365875915,13.687431821529017,0.0,0.0,0.6547404653235968,7686.788276967663,sideways,-0.014923033077699377
2025-09-13 02:00:00+00:00,plain_uniswap_v2_lp,4705.53,136323.71797138537,128636.49984480403,13.668651548795145,0.0,0.0,0.42984961368284674,7687.218126581345,sideways,-0.015774993794913428
2025-09-13 03:00:00+00:00,plain_uniswap_v2_lp,4759.37,136886.08527061317,129198.05994211977,13.573021213114316,0.0,0.0,0.8072019120448977,7688.02532849339,uptrend,-0.011714834881934033
2025-09-13 04:00:00+00:00,plain_uniswap_v2_lp,4745.72,136883.69661975073,129195.6198335871,13.611803881559288,0.0,0.0,0.05145767024045484,7688.0767861636305,sideways,-0.011732080376297693
2025-09-13 05:00:00+00:00,plain_uniswap_v2_lp,4726.8,136648.80315497154,128960.31619159877,13.641397583100487,0.0,0.0,0.41017720912140954,7688.486963372752,sideways,-0.01342795564488708
2025-09-13 06:00:00+00:00,plain_uniswap_v2_lp,4714.04,136135.1677841755,128446.28934524783,13.623801383234746,0.0,0.0,0.39147555489596403,7688.878438927648,sideways,-0.01713628155861402
2025-09-13 07:00:00+00:00,plain_uniswap_v2_lp,4714.55,136348.8604630379,128659.90265161604,13.644982304951272,0.0,0.0,0.07937249422122684,7688.957811421869,sideways,-0.015593470950826083
2025-09-13 08:00:00+00:00,plain_uniswap_v2_lp,4733.39,136446.69532941445,128757.64986457348,13.600997368120256,0.0,0.0,0.08765341910233929,7689.045464840971,sideways,-0.01488712635137246
2025-09-13 09:00:00+00:00,plain_uniswap_v2_lp,4735.41,136460.5628661813,128771.37000117081,13.59664421889243,0.0,0.0,0.1474001695318823,7689.192865010503,sideways,-0.014787006015281934
2025-09-13 10:00:00+00:00,plain_uniswap_v2_lp,4721.79,136573.5618235107,128883.94126441251,13.647784131061792,0.0,0.0,0.42769408770101663,7689.620559098204,sideways,-0.01397118026512123
2025-09-13 11:00:00+00:00,plain_uniswap_v2_lp,4722.72,136499.35474114018,128809.47000489237,13.637212242615734,0.0,0.0,0.2641771496040472,7689.884736247807,sideways,-0.014506937851500479
2025-09-13 12:00:00+00:00,plain_uniswap_v2_lp,4723.68,136513.42154886472,128823.37352234025,13.63591241599137,0.0,0.0,0.16329027665985837,7690.048026524467,sideways,-0.014405378826218618
2025-09-13 13:00:00+00:00,plain_uniswap_v2_lp,4688.76,135892.99348351065,128201.6996151578,13.671173147608089,0.0,0.0,1.2458418283841763,7691.293868352851,sideways,-0.018884722740540982
2025-09-13 14:00:00+00:00,plain_uniswap_v2_lp,4692.22,136130.42166582058,128438.55796240555,13.686331625798188,0.0,0.0,0.5698350621664529,7691.863703415017,sideways,-0.017170547410784276
2025-09-13 15:00:00+00:00,plain_uniswap_v2_lp,4657.26,135618.37929291054,127925.58633276608,13.733996634584077,0.0,0.0,0.9292567294417656,7692.792960144458,sideways,-0.020867372256483052
2025-09-13 16:00:00+00:00,plain_uniswap_v2_lp,4626.31,135264.85855461398,127570.96407825124,13.787550345550907,0.0,0.0,1.101516218267305,7693.894476362726,sideways,-0.023419708387137916
2025-09-13 17:00:00+00:00,plain_uniswap_v2_lp,4637.09,135273.8074437719,127578.63909960451,13.756325529545954,0.0,0.0,1.273867804645327,7695.168344167371,sideways,-0.02335509952363235
2025-09-13 18:00:00+00:00,plain_uniswap_v2_lp,4646.19,135359.97468881382,127664.15240124454,13.738584991277214,0.0,0.0,0.6539434018994457,7695.822287569271,sideways,-0.022732992391079954
2025-09-13 19:00:00+00:00,plain_uniswap_v2_lp,4640.65,135269.82891687614,127573.6712202111,13.745237328845215,0.0,0.0,0.3354090957885236,7696.157696665059,sideways,-0.023383823546985982
2025-09-13 20:00:00+00:00,plain_uniswap_v2_lp,4660.38,135542.66410081065,127846.11037065314,13.716275322039527,0.0,0.0,0.39603349245420927,7696.553730157513,sideways,-0.021414018038473648
2025-09-13 21:00:00+00:00,plain_uniswap_v2_lp,4666.62,135901.0692259901,128204.08253995568,13.736289063600173,0.0,0.0,0.432955876891363,7696.986686034405,sideways,-0.018826417789574057
2025-09-13 22:00:00+00:00,plain_uniswap_v2_lp,4661.82,135727.10094019445,128029.9653253273,13.731757696063696,0.0,0.0,0.14892883273065124,7697.135614867135,sideways,-0.020082427673361547
2025-09-13 23:00:00+00:00,plain_uniswap_v2_lp,4669.52,135769.62483849496,128072.31382827653,13.713648707819702,0.0,0.0,0.17539535128374692,7697.311010218418,sideways,-0.019775415183594602
2025-09-14 00:00:00+00:00,plain_uniswap_v2_lp,4673.33,135762.12673165125,128063.3110062179,13.701505244249594,0.0,0.0,1.5047152149450589,7698.815725433364,sideways,-0.019829549741869457
2025-09-14 01:00:00+00:00,plain_uniswap_v2_lp,4676.62,135769.0826077356,128069.56873864635,13.69253528602349,0.0,0.0,0.6981436558633426,7699.513869089227,sideways,-0.019779329961451597
2025-09-14 02:00:00+00:00,plain_uniswap_v2_lp,4686.4,135942.2956728564,128242.3252796231,13.682392164521072,0.0,0.0,0.45652414405857566,7699.970393233286,sideways,-0.018528772592343534
2025-09-14 03:00:00+00:00,plain_uniswap_v2_lp,4666.78,135864.64366625322,128164.56506716112,13.731584204436585,0.0,0.0,0.10820585881815221,7700.078599092104,sideways,-0.019089401717033994
2025-09-14 04:00:00+00:00,plain_uniswap_v2_lp,4662.4,135609.24424941285,127908.62598233906,13.717036931874041,0.0,0.0,0.5396679816781702,7700.618267073783,sideways,-0.020933325110300438
2025-09-14 05:00:00+00:00,plain_uniswap_v2_lp,4679.55,135774.5375732296,128073.56840369939,13.684389354072442,0.0,0.0,0.3509024564356017,7700.969169530218,sideways,-0.019739946400563646
2025-09-14 06:00:00+00:00,plain_uniswap_v2_lp,4669.56,135769.63020477546,128068.5930140397,13.713132823439434,0.0,0.0,0.0680212055417332,7701.037190735759,sideways,-0.01977537644031835
2025-09-14 07:00:00+00:00,plain_uniswap_v2_lp,4654.1,135649.06119931056,127947.67988393163,13.745695181015838,0.0,0.0,0.3441246431597626,7701.381315378919,sideways,-0.02064585614786818
2025-09-14 08:00:00+00:00,plain_uniswap_v2_lp,4659.45,135641.41687749658,127940.01219531607,13.729089505769574,0.0,0.0,0.0233668015935714,7701.404682180512,sideways,-0.020701046343651774
2025-09-14 09:00:00+00:00,plain_uniswap_v2_lp,4668.45,135770.5301779823,128069.00820063861,13.716437811333378,0.0,0.0,0.11729516316937601,7701.521977343682,sideways,-0.019768878846588844
2025-09-14 10:00:00+00:00,plain_uniswap_v2_lp,4662.56,135786.26701718927,128084.68929175344,13.735446760122489,0.0,0.0,0.055748092134789325,7701.577725435817,sideways,-0.019655262588929356
2025-09-14 11:00:00+00:00,plain_uniswap_v2_lp,4638.22,135445.08821542235,127743.10797620325,13.770703845031417,0.0,0.0,0.4025137832840853,7701.980239219101,sideways,-0.022118492856435523
2025-09-14 12:00:00+00:00,plain_uniswap_v2_lp,4635.64,135257.48306960033,127554.81458819697,13.758058713381212,0.0,0.0,0.6882421842746932,7702.668481403376,sideways,-0.023472957644797066
2025-09-14 13:00:00+00:00,plain_uniswap_v2_lp,4615.72,135131.4524170725,127428.12440991348,13.803710408117636,0.0,0.0,0.6595257556265084,7703.3280071590025,sideways,-0.024382869152582476
2025-09-14 14:00:00+00:00,plain_uniswap_v2_lp,4604.73,134839.1804150892,127134.92837133871,13.804818998219083,0.0,0.0,0.924036591507663,7704.25204375051,sideways,-0.0264930038910286
2025-09-14 15:00:00+00:00,plain_uniswap_v2_lp,4584.55,134772.32211811293,127067.63056433151,13.858244600269547,0.0,0.0,0.43951003091515656,7704.691553781425,sideways,-0.02697570498468682
2025-09-14 16:00:00+00:00,plain_uniswap_v2_lp,4599.34,134862.09793388544,127157.22551896237,13.823420916801362,0.0,0.0,0.1808611416444486,7704.872414923069,sideways,-0.026327544824806925
2025-09-14 17:00:00+00:00,plain_uniswap_v2_lp,4622.81,135177.18901191463,127471.886855783,13.78727298502242,0.0,0.0,0.4297412085455733,7705.3021561316145,sideways,-0.024052661753516724
2025-09-14 18:00:00+00:00,plain_uniswap_v2_lp,4606.42,135052.82787480604,127347.13968243008,13.822788595311552,0.0,0.0,0.3860362443632661,7705.688192375977,sideways,-0.024950519754778577
2025-09-14 19:00:00+00:00,plain_uniswap_v2_lp,4618.16,135037.89190492377,127331.94851643119,13.786004438610961,0.0,0.0,0.2551961166146642,7705.943388492592,sideways,-0.025058353925301535
2025-09-14 20:00:00+00:00,plain_uniswap_v2_lp,4619.52,135033.39855303493,127327.07897734665,13.781418738023284,0.0,0.0,0.3761871957004018,7706.319575688292,sideways,-0.02509079486336052
2025-09-14 21:00:00+00:00,plain_uniswap_v2_lp,4632.4,135210.55748202713,127503.78124528559,13.76217309011372,0.0,0.0,0.4566610532468029,7706.776236741539,sideways,-0.02381174929021057
2025-09-14 22:00:00+00:00,plain_uniswap_v2_lp,4631.5,135163.59724504096,127456.4226194392,13.759734710076563,0.0,0.0,0.3983888602369099,7707.174625601776,sideways,-0.024150791096191893
2025-09-14 23:00:00+00:00,plain_uniswap_v2_lp,4606.44,135090.27511555547,127382.37021789186,13.826552632606946,0.0,0.0,0.7302720618375269,7707.904897663613,sideways,-0.02468015953201297
2025-09-15 00:00:00+00:00,plain_uniswap_v2_lp,4604.5,134909.54338383462,127201.2760204995,13.812713217558855,0.0,0.0,0.3624656715214649,7708.267363335134,sideways,-0.025984999895974803
2025-09-15 01:00:00+00:00,plain_uniswap_v2_lp,4620.7,134999.4475496868,127290.57958145504,13.773949789150459,0.0,0.0,0.6006048966329645,7708.867968231767,sideways,-0.02533591307887162
2025-09-15 02:00:00+00:00,plain_uniswap_v2_lp,4622.98,135103.38470174387,127394.09366304085,13.778352238495609,0.0,0.0,0.42307047123730374,7709.291038703004,sideways,-0.024585511419860318
2025-09-15 03:00:00+00:00,plain_uniswap_v2_lp,4638.31,135300.81324066498,127591.1796375702,13.75405909022577,0.0,0.0,0.34256439178019177,7709.633603094784,sideways,-0.023160124056338716
2025-09-15 04:00:00+00:00,plain_uniswap_v2_lp,4645.0,135517.1056903265,127807.12668334221,13.757494799068054,0.0,0.0,0.34540388952444884,7709.979006984308,sideways,-0.021598543718169605
2025-09-15 05:00:00+00:00,plain_uniswap_v2_lp,4664.9,135625.9692401959,127915.91518291624,13.710467017826348,0.0,0.0,0.07505029536458489,7710.054057279673,sideways,-0.02081257463193764
2025-09-15 06:00:00+00:00,plain_uniswap_v2_lp,4632.68,135352.8250085381,127641.86841077545,13.776244896126588,0.0,0.0,0.9025404829653307,7710.956597762638,sideways,-0.02278461139192922
2025-09-15 07:00:00+00:00,plain_uniswap_v2_lp,4599.7,134945.25157588584,127233.41274964907,13.830620774142778,0.0,0.0,0.8822284741274441,7711.838826236765,sideways,-0.025727195193563812
2025-09-15 08:00:00+00:00,plain_uniswap_v2_lp,4512.21,133813.89624482667,126100.04789463626,13.973202476683959,0.0,0.0,2.0095239536595177,7713.848350190425,sideways,-0.03389531314326344
2025-09-15 09:00:00+00:00,plain_uniswap_v2_lp,4528.33,133904.66993420004,126190.20321550431,13.933415101759845,0.0,0.0,0.6183685052932308,7714.466718695718,sideways,-0.03323994857196033
2025-09-15 10:00:00+00:00,plain_uniswap_v2_lp,4531.71,133794.94611231532,126080.1891000683,13.910884533660395,0.0,0.0,0.2902935513011824,7714.757012247019,sideways,-0.034032128618707636
2025-09-15 11:00:00+00:00,plain_uniswap_v2_lp,4532.42,133907.60527348943,126192.68800871019,13.921115872835063,0.0,0.0,0.16025253221640712,7714.917264779235,sideways,-0.03321875611643377
2025-09-15 12:00:00+00:00,plain_uniswap_v2_lp,4517.06,133866.4508325453,126151.34078236061,13.963877033110098,0.0,0.0,0.19278540544890785,7715.110050184684,sideways,-0.03351588144793416
2025-09-15 13:00:00+00:00,plain_uniswap_v2_lp,4517.41,133662.72869416044,125946.9129464165,13.940168475566365,0.0,0.0,0.7056975592578771,7715.815747743942,sideways,-0.03498670711128671
2025-09-15 14:00:00+00:00,plain_uniswap_v2_lp,4513.58,133626.2806042283,125910.0320567113,13.947911863389072,0.0,0.0,0.43279977305605116,7716.248547516998,sideways,-0.035249853701428635
